Solar_Year,Solar_Day,Daily Power A [W],Avg Ambient Temp C,Avg Ultraviolet W/mÂ²,Avg Wind Velocity m/s,Avg Percipitation mm
2014,1,35018.299320946,14.235373391608391,13.177018928321678,1.1928904685314685,0.0
2014,2,10026.893,14.711992102003643,18.534368663023677,3.1666364389799635,0.0
2014,3,25087.673167208,16.413116341549294,17.412619040492956,4.958040144366198,0.0
2014,4,32204.324835526,15.460040979166665,8.726607784722223,4.4493925625,0.0
2014,5,60928.434669355,24.902825188356164,47.01319509246576,2.551855099315069,0.0
2014,6,46668.215875,22.665203755593804,50.248415321858865,3.0078601359724613,0.0
2014,7,14028.683125,22.246529048473967,50.22965861400359,4.227648326750449,0.0
2014,8,60638.263002213,23.678710089041097,45.86275709931507,4.104965955479452,0.0
2014,9,57561.346875,28.07241375862069,39.471857482758615,2.2495403086206895,0.0
2014,10,28217.519402778,27.387194824531516,25.71042409540034,2.3628905059625214,0.0
2014,11,42538.878121651,21.546217361774744,21.38030533447099,1.833418709897611,0.0
2014,12,25999.180625,18.385037580589255,19.049398720970537,2.150751098786828,0.0
2014,13,52540.223959113,13.61828748263889,15.66799586284722,2.6366609861111114,0.0
2014,14,47473.642963362,14.806107616438355,14.9564673630137,2.6307934520547946,0.0
2014,15,17163.494476239,14.516988775438595,10.79381522631579,1.627953250877193,0.0
2014,16,47730.152125,13.754669558573854,14.62612621222411,2.050141553480475,0.0
2014,17,11526.309625,10.93758052530541,6.344992420593368,2.266026830715532,0.0
2014,18,56210.570877841,12.231020602006689,15.557567342809365,3.4667504096989963,0.0
2014,19,78143.917032052,13.042546432160805,18.493450557788943,4.4673648274706865,0.0
2014,20,38654.59975,11.969007268835616,14.342453433219179,1.1259418099315068,0.0
2014,21,22357.962416667,13.861310892307692,11.339898512820513,1.792222287179487,0.0
2014,22,66937.53075,15.595653820598006,18.56801134883721,2.575913725913621,0.0
2014,23,87678.548516204,13.429984107843136,19.982327044117646,2.775980496732026,0.0
2014,24,79676.193575,14.021887288743882,19.41760505709625,1.8430941435562807,0.0
2014,25,81246.426,16.045595611745515,20.54995102120718,1.988825520391517,0.0
2014,26,83477.921125,17.483225565640193,20.801502729335496,1.5176661717990276,0.0
2014,27,63914.118407895,15.200191944170772,18.121523880131363,4.0545157980295565,0.0
2014,28,35996.146,12.636346451077944,12.926267457711443,3.195743655058043,0.0
2014,29,84874.62637499999,13.07890211745514,20.74640867862969,4.716068765089723,0.0
2014,30,83750.641049699,13.492811441033925,20.65344273990307,3.8707056122778676,0.0
2014,31,63249.201875,15.935049238562092,19.326517486928104,3.72701541503268,0.0
2014,32,54100.442167355,16.97087355948553,7.2036153456591645,3.1199626045016076,0.0
2014,33,81848.499929054,11.511836944267516,21.119722796178344,1.535536127388535,0.0
2014,34,63325.315125,16.537162809917355,18.089266930578514,4.71782392892562,0.0
2014,35,20187.656229166,15.262840991304348,37.92481571478261,2.9991595426086954,0.0
2014,36,30635.65675,27.96296599675851,44.79953092382496,2.6085090016207455,0.0
2014,37,20078.212375,23.051559093548388,46.12315502580645,2.733279680645161,0.0
2014,38,75584.56007362,22.243490759055117,38.13231087244094,4.345328274015748,0.0
2014,39,15569.97775,22.33251228899836,45.4644934318555,4.345429853858785,0.0
2014,40,5070.070625,25.05687832063492,35.01258483174603,2.571243495238095,0.0
2014,41,86455.929171052,26.959715582938387,29.44306458135861,2.58014755450237,0.0
2014,42,10517.8885,21.21696379254457,19.531891667747164,1.830956304700162,0.0
2014,43,30196.341625,16.469536774091626,16.284390470774092,1.7062401642969982,0.0
2014,44,14745.061625,15.569984084142394,9.516447872168285,3.319255833333333,0.0
2014,45,49076.829875,16.626572672955973,19.448706635220127,3.099633275157233,0.0
2014,46,22356.2155,12.886886532915362,12.247106699059561,1.6105016097178684,0.0
2014,47,90224.424846591,13.032558613953489,24.62208453023256,1.7831783503875969,0.0
2014,48,80324.073875,12.05528936996904,24.155017034055728,1.7689629024767801,0.0
2014,49,81827.669570652,14.00245441411043,23.16228623619632,3.302479671779141,0.0
2014,50,90680.897597222,14.294006549317146,25.23476630652504,2.584597980273141,0.0
2014,51,37616.814,14.5075809525268,15.768598681470138,2.097141479326187,0.0
2014,52,51042.3845,13.139788691376703,18.59925832375189,2.330257273827534,0.0
2014,53,93281.554925,12.986103239520958,26.07934035778443,1.5609281916167663,0.0
2014,54,72028.059458333,14.11710033027523,22.144699525993882,3.5785169678899083,0.0
2014,55,81440.780251525,12.73308284638554,24.550894418674698,2.7110191792168674,0.0
2014,56,44631.03025,14.36144483358321,18.18319195952024,2.3611695262368815,0.0
2014,57,75074.234875,14.569179413432835,22.76876217014925,1.7963682283582088,0.0
2014,58,48722.34757783,14.53868996412556,18.137447986547087,1.954833140508221,0.0
2014,59,87892.434025485,15.684896148809525,26.585092904761908,3.5268850848214286,0.0
2014,60,35025.391625,17.186086135135135,10.161907693693694,2.502777876876877,0.0
2014,61,39454.795288461,13.893343666169896,17.591037448584203,3.4579733323397917,0.0
2014,62,63579.25875,14.624635956268223,22.379293609329448,4.634718395043731,0.0
2014,63,60684.423625,14.396866349854227,27.4193965393586,3.7768466253644313,0.0
2014,64,94309.165125,24.210918692640693,42.37355146753247,2.7996153044733045,0.0
2014,65,97188.302625,23.4103448591954,45.32888119252874,2.9633382528735632,0.0
2014,66,99317.175167722,22.469368654232426,44.604650289813485,3.036011605451937,0.0
2014,67,98624.430187501,24.2219272338594,41.07298557819225,3.146365519368723,0.0
2014,68,47140.660625,24.209495853157122,37.17815620998532,3.3522517327459616,0.0
2014,69,100646.5806375,25.470161666191157,27.36906691583452,2.083927805991441,0.0
2014,70,101100.985634615,19.208686596045197,15.717083028248586,2.7814266694915255,0.0
2014,71,87923.429463169,13.946922025974025,13.463518634920636,1.3818663102453101,0.0
2014,72,85034.849363401,15.411898458923512,25.84835573796034,1.9254014135977338,0.0
2014,73,88793.79207783,15.70163438095238,26.983732761904765,2.1451448207282913,0.0
2014,74,98013.261223634,17.44029339385475,29.275785533519553,2.2485568812849164,0.0
2014,75,95359.045486703,19.38317081058496,28.64647313370474,2.009261923398329,0.0
2014,76,94078.180300987,18.947977785216178,28.682949330543934,2.180729979079498,0.0
2014,77,86606.993791339,19.69965436514523,27.465492331950205,1.9521900041493776,0.0
2014,78,96221.118158879,16.561611495844875,29.90514241551247,1.947714746537396,0.0
2014,79,93790.244235576,15.626565745856352,29.09403809392265,1.9984577154696133,0.0
2014,80,92697.506505952,15.50926480275862,29.620056097931034,2.3092874455172416,0.0
2014,81,95792.787625,17.588637471004244,32.11961860961811,2.6602311244695898,0.0
2014,82,98377.416606771,15.470639469863013,31.625880424657534,1.9975571438356166,0.0
2014,83,80341.297096273,15.221841731182796,27.98166234811828,3.105555680107527,0.0
2014,84,96891.39725,17.024061641791047,31.142375202170964,3.3327907299864314,0.0
2014,86,52800.582125,11.938588386111112,21.542670044444446,2.613750086111111,0.0
2014,87,93678.99524999999,12.55745591518468,31.913390704514363,2.362836384404925,0.0
2014,88,74102.316109043,13.028932497319035,26.850350928954423,2.0054066742627343,0.0
2014,89,45877.610625,14.19132036510067,18.950422940939596,2.7107607382550336,0.0
2014,90,34664.562,15.719867835390946,15.422085432098765,4.052903720164609,0.0
2014,91,11875.660875,16.222947255072462,10.577676404347827,4.301038873913043,0.0
2014,92,84596.740375,14.064231326116374,9.045194167794316,3.434167941813261,0.0
2014,93,68339.239375,14.136368093708166,19.963561645247655,2.9094378661311913,0.0
2014,94,88925.75675,15.214832601342282,32.682136632214764,2.7893289825503356,0.0
2014,95,71266.4475,23.09919462818792,40.090581841610735,2.6672036832214765,0.0
2014,96,98031.52990425601,22.102828550913838,42.08965459660575,3.2721063041775458,0.0
2014,97,97414.562605095,23.375824713541665,41.40281124609375,2.5866537356770833,0.0
2014,98,96233.63332036,26.04614874934726,38.77492975456919,2.898803438642298,0.0
2014,99,46204.288125,23.55991344675325,33.277973325974024,3.380649514285714,0.0
2014,100,82456.867125,24.785037064220184,23.848070280471823,1.9015509646133681,0.0
2014,101,93019.8735,16.730682492829207,17.6424668904824,4.001260511082139,0.0
2014,102,75249.17375,13.600412723958334,12.618392233072917,2.33122840234375,0.0
2014,103,83035.292875,19.49031381443299,30.23707692783505,2.69667106443299,0.0
2014,104,58345.669272197,19.575270986449866,24.2712810799458,3.5602530948509488,0.0
2014,105,46408.7855,18.203781894871796,20.25876193974359,2.6233334346153847,0.0
2014,106,85266.240602754,18.56681465145754,31.028484173637516,2.0318125006337135,0.0
2014,107,93490.401307204,21.69930300887199,33.78898253612167,2.0046473054499367,0.0
2014,108,53014.147375,18.647831770408164,20.40050757015306,1.7176233558673468,0.0
2014,109,82899.24825,17.72827894640523,32.100467555555554,3.4626145241830066,0.0
2014,110,47034.211,16.195422207594937,19.785006016455696,2.241983206329114,0.0
2014,111,58594.18975,16.75976150127877,25.192404579283888,2.654411872122762,0.0
2014,112,93965.439282609,17.15818754,35.4597900375,2.35175010625,0.0
2014,113,89412.261375,17.731161330827067,33.95494742857143,2.246470443609023,0.0
2014,114,90126.091,16.790763875467,33.44650922042341,3.919697119551681,0.0
2014,115,97425.748125,16.015671791044774,36.473726793532336,2.6343906430348256,0.0
2014,116,96354.437895161,19.17000425463535,36.53910928800989,2.7822415797280593,0.0
2014,117,94951.525375,21.833949881627618,36.4105173810111,2.131935956843403,0.0
2014,118,94668.225405612,23.065585512851897,36.33002876988984,2.0982456976744186,0.0
2014,119,93609.431966463,22.727050247246023,36.09691468543451,1.6641371199510404,0.0
2014,120,81523.182223684,23.552869896688744,34.62436511125828,1.9001545973509935,0.0
2014,121,92656.694595,14.205162965853658,11.842004653658538,1.1958333573170732,0.0
2014,122,90997.199363255,15.533577266747868,11.176747629719854,2.731283082825822,0.0
2014,123,94013.910324176,17.049210396111786,23.915456285540706,3.3270758833535847,0.0
2014,124,94926.116844952,17.56654558060606,25.466794643636362,2.1325657272727274,0.0
2014,125,94535.93303761,23.381941026634383,36.552503966101696,2.3316990399515736,0.0
2014,126,93521.217875,20.585807024330897,35.66635758029197,2.2707219075425793,0.0
2014,127,88391.911548912,24.861211067146282,38.601081414868105,2.7448841774580335,0.0
2014,128,91483.423629717,26.39148592048193,36.16139489879518,2.550943891566265,0.0
2014,129,91501.13575,23.28333342340169,30.762076067551266,2.677985639324487,0.0
2014,130,90381.81,22.813009589928058,22.844611790167868,2.7250201103117506,0.0
2014,131,91800.792315436,16.280107768219832,17.05343288172043,2.771624945041816,0.0
2014,132,91555.72278125,12.986623487514862,12.709246959571939,1.2997622140309157,0.0
2014,133,90437.931625,25.01213920521945,35.85589462752076,2.076868397390273,0.0
2014,134,93216.073,22.433471112160568,35.42398007201889,3.9413421676505314,0.0
2014,135,93562.153375,21.636320771226416,35.72723106839622,3.2142493620283017,0.0
2014,136,87190.4135,21.038049988109393,34.41406268727705,2.151724221165279,0.0
2014,137,91861.79475,20.484891607100593,35.82455177869823,2.917830493491124,0.0
2014,138,91043.367,20.46162518149466,36.01764183985765,2.3892448517200475,0.0
2014,139,84506.140125,18.688503826086958,32.936006204465336,4.1302782902467685,0.0
2014,140,54579.331625,17.478622843113772,23.72732860838323,2.9700001245508982,0.0
2014,141,83771.322625,17.637519761792454,33.18643104834906,5.125766760613208,0.0
2014,142,96106.189,17.655333392941177,37.92388875176471,3.433137405882353,0.0
2014,143,72300.313625,18.651958531139833,30.403830162162166,2.917548086956522,0.0
2014,144,94338.65625,18.900019608440797,37.468107725674095,3.1649082801875736,0.0
2014,145,94331.151875,19.445121149882905,37.46346903864168,2.8100313512880564,0.0
2014,146,94532.866875,19.99254908235294,37.62523068470588,2.8842942329411767,0.0
2014,147,88054.175375,19.24086478403756,35.50142676877934,3.791569038732394,0.0
2014,148,49645.488,19.928050718128656,22.88240387719298,3.3922028771929824,0.0
2014,149,91639.813125,23.3293225,37.59427819859813,2.7023754941588787,0.0
2014,150,91927.420375,22.555334953271025,37.97536864836449,2.8414720864485985,0.0
2014,151,90805.456625,26.707653582750584,37.44259342890443,2.407556425407926,0.0
2014,152,92111.510625,15.400912284051223,10.105767408614668,1.6614280768335272,0.0
2014,153,87068.79975,14.790027552968569,7.416037358556461,3.4432093131548314,0.0
2014,154,92140.639625,17.64257761395349,23.182892859302324,2.0654070488372094,0.0
2014,155,85893.425,20.410019451162793,30.708841253488373,2.0314535558139535,0.0
2014,156,86334.0585,22.34677184597433,34.73725696849475,2.3750487176196033,0.0
2014,157,82044.5245,19.258527144186044,34.43321131046512,3.200523389534884,0.0
2014,158,59209.82625,20.926102129930396,28.05145580974478,3.30568460324826,0.0
2014,159,93595.616,28.887084348027845,34.456193678654294,2.3456497285382834,0.0
2014,160,90888.196375,23.257887693023253,26.791775625581398,2.2318993011627906,0.0
2014,161,63016.140125,21.45394436426914,23.35944613573086,3.1243620765661255,0.0
2014,162,88265.888875,15.994998322132098,16.554993851680184,2.2335072259559676,0.0
2014,163,88005.437375,12.715122016222479,12.212257692931635,1.3201236349942063,0.0
2014,164,86343.18525,28.74887854756381,35.48838061716937,2.5860016403712294,0.0
2014,165,84128.47575,28.62684869221835,34.68245326248548,2.2793264599303136,0.0
2014,166,85994.83675,29.81210891309386,35.05658953765933,2.5713017589803013,0.0
2014,167,57002.55825,22.344650396292007,23.603164564310543,2.605658668597914,0.0
2014,168,48390.85475,22.361137284705883,21.219501083529412,2.490333438823529,0.0
2014,169,71130.76375,21.382443793503484,29.79903688051044,2.952223639211137,0.0
2014,170,91141.869625,20.602194069284064,37.6179559595843,3.1740763660508082,0.0
2014,171,88201.24925,20.666917095953757,37.6924094150289,2.7418691052023125,0.0
2014,172,89784.3951672,21.301809069284065,37.44759204849885,3.070400413394919,0.0
2014,173,69038.412625,20.842958993055554,29.411949782407405,2.530825719907407,0.0
2014,174,61395.760875,20.513150643356646,27.095711257575758,2.493745244755245,0.0
2014,175,71759.635,21.027752161662818,31.51211636605081,3.1613165496535798,0.0
2014,176,80713.11575,22.604905457705676,33.94154421320973,3.1981461599073002,0.0
2014,177,90995.210875,21.701749347174164,37.6302589527105,2.744982817762399,0.0
2014,178,89931.1095,24.161731997695853,37.73093850230415,2.619182133640553,0.0
2014,179,89456.193375,25.669418794457275,37.94764125288684,3.380831572748268,0.0
2014,180,90011.088625,25.458429460829493,37.78229622465438,2.511674465437788,0.0
2014,181,90652.798875,23.539400935483872,37.70882859101383,3.061367275345622,0.0
2014,182,85559.553125,16.05239216991963,5.84760133065442,1.8956372376578645,0.0
2014,183,68924.90575,12.997943454440598,15.991124294117647,2.338158491349481,0.0
2014,184,89518.184375,16.72410629988466,23.3292327739331,3.3683200392156865,0.0
2014,185,89398.28625,21.89033080968858,30.253472047289506,1.9209727658592848,0.0
2014,186,89845.141,23.399442528258362,32.95840758592849,2.170415316032295,0.0
2014,187,63796.11225,19.203438867526376,26.66600213481829,2.2966393915592027,0.0
2014,188,90087.510625,24.037201692840647,37.360634666281754,3.1158585150115474,0.0
2014,189,88213.455,28.7797536073903,34.54565071709007,2.5679177321016167,0.0
2014,190,87539.5415,23.679845752601157,25.91618609132948,3.0141812554913296,0.0
2014,191,89110.499375,20.86768918055556,17.744945810185186,1.9929591863425926,0.0
2014,192,87228.30425,19.537194243119263,9.548927001146788,2.297094884174312,0.0
2014,193,82346.585125,12.047644113793103,12.261207068965517,1.412069,0.0
2014,194,89481.803,24.814641194444444,36.61820206944444,2.1575810960648147,0.0
2014,195,88981.9,27.296620254924683,36.96140308922364,2.435535040556199,0.0
2014,196,88538.7125,26.55770425087108,36.50278906039489,2.378494087108014,0.0
2014,197,84957.675875,28.27791337514518,34.044378959349594,2.0542393472706157,0.0
2014,198,85679.425,27.366180625437572,34.63332950991832,2.625884975495916,0.0
2014,199,88133.130875,23.894567705607475,36.16555882242991,3.7142330408878506,0.0
2014,200,65562.5235,21.844613015169195,28.556168747957994,3.430202404900817,0.0
2014,201,89972.21125,23.545224205847955,37.32534748654971,2.9159260573099415,0.0
2014,202,87961.78646,27.03799215672515,36.94118180116959,2.918752576608187,0.0
2014,203,87741.4911124,27.22663152872216,36.42902612895663,2.339116921453693,0.0
2014,204,88071.1733321,27.17822170387779,36.569088646298475,2.6979633090481787,0.0
2014,205,85837.55559645,25.415213988221435,35.36174257597173,3.0968788115429917,0.0
2014,206,90012.492125,22.78447324764151,35.049542204009434,2.466273686320755,0.0
2014,207,89481.4955,22.626508837869824,34.85660031242603,2.0059961337278107,0.0
2014,208,91211.08725,21.72172186729858,34.33930102606635,2.8111572950236963,0.0
2014,209,85888.44175,21.635292964848485,34.30197937212121,3.1701011333333335,0.0
2014,210,76671.148375,20.038261245192306,32.09722057331731,2.081129871394231,0.0
2014,211,88808.90487500001,21.6067190653753,35.959988179176754,2.2917272808716707,0.0
2014,212,64574.800625,21.19141344106926,27.720503544349942,3.0388620315917376,0.0
2014,213,83749.8307431,15.83465368069307,11.800703174504951,2.1307137722772276,0.0
2014,214,85448.681125,14.796298845138056,6.897820675870348,3.490116224489796,0.0
2014,215,88881.0282724,16.2596841392557,24.306230019207685,3.4672670324129653,0.0
2014,216,90120.121875,23.584036991556093,30.81999978287093,2.1984319191797344,0.0
2014,217,89771.15831,22.897028084337347,36.707179089156625,1.9465462566265062,0.0
2014,218,88059.74799535,19.475684355072463,39.41464626086957,3.5940218985507246,0.0
2014,219,88015.167529,27.274161633939393,38.93223876848485,2.3751920133333333,0.0
2014,220,87730.2311492,27.319108757020757,36.084401697191694,3.032804372405373,0.0
2014,221,89215.1468088,23.673815334143377,27.919523792223572,2.229222430133657,0.0
2014,222,88662.25075,22.16209347317073,21.238865679268294,2.010914714634146,0.0
2014,223,88909.7067661,17.282619498164014,12.546413962056302,2.349612487148103,0.0
2014,224,87892.6319863,13.512433863803682,13.043671842944786,1.3161350122699385,0.0
2014,225,88844.512375,29.58491961681088,35.349939662546355,2.8766379357231147,0.0
2014,226,89613.85302285,26.21029106765068,35.34340750799508,2.352890602706027,0.0
2014,227,89850.3245195,24.4422112108508,35.121518044389646,2.1740238976572135,0.0
2014,228,89509.4014283,25.249052331273177,34.991606337453646,1.8954059159456118,0.0
2014,229,86645.55475,27.48385089937888,33.13300789689441,3.379068499378882,0.0
2014,230,86903.8115,24.99354972534332,33.87092492509363,2.6888057602996254,0.0
2014,231,91369.898625,22.481564731585518,35.013508267166046,3.0188931760299624,0.0
2014,232,90474.9739,22.436441374217775,34.94803161076345,2.4647894055068837,0.0
2014,233,89790.27,25.360221086357946,34.90631102377973,2.9106801239048807,0.0
2014,234,89489.0041388,24.627638190954773,34.782994402010054,3.373911335427136,0.0
2014,235,91229.8208125,25.187090675062976,34.638339367758185,2.902707937027708,0.0
2014,236,89420.24001275,25.192974673417723,34.46042694303797,2.0854093556962026,0.0
2014,237,88993.6013778,26.933417901140686,33.88003272243346,2.266751247148289,0.0
2014,238,87396.15790725,28.183672641221374,34.163586181933844,2.2041561399491094,0.0
2014,239,86393.96753585,30.005087333333332,33.54980148659004,2.4020009655172414,0.0
2014,240,88806.8999164,29.06655969191271,33.7975384762516,2.790693288831836,0.0
2014,241,88510.1014127,27.026187406931967,34.26325267779204,2.164313295250321,0.0
2014,243,87380.70969325,25.31976339354839,33.062832593548386,2.0489248,0.0
2014,244,83845.5740181,15.632901159533073,12.02366681841764,1.8881971971465628,0.0
2014,245,76763.31675,15.102904616384915,3.7196192808842654,4.120719723016905,0.0
2014,246,89005.8226598,15.62971912207792,16.83985867012987,3.788874616883117,0.0
2014,247,89764.4558842,21.239561546875,18.130309397135417,2.8659506236979166,0.0
2014,248,89111.987817,22.42384382460733,39.29804742146597,2.282286310209424,0.0
2014,249,73678.119625,21.349461658142665,42.36982887752355,3.9574026110363394,0.0
2014,250,73584.8195038,25.40276664541833,42.21976878353254,2.3986277901726427,0.0
2014,251,77971.336,25.433957211229945,39.387565823529414,3.0562389719251333,0.0
2014,252,87324.798625,23.3854554535809,32.33423251856764,2.4867375066312998,0.0
2014,253,66761.460875,20.61042503320053,11.949129405046481,1.8701638260292166,0.0
2014,254,78775.972875,15.453903407806191,16.914754458950203,2.6710858277254377,0.0
2014,255,89348.6916,13.34365539544236,13.386427180965146,1.2495085201072387,0.0
2014,256,76400.99125175,23.32859362082777,28.75752477436582,2.54114385046729,0.0
2014,257,76006.9297778,23.62405654986523,29.18556778032345,2.536186088948787,0.0
2014,258,76758.703,23.819429350543476,29.76556933152174,2.5728714823369567,0.0
2014,259,74819.3239984,23.362528706206895,29.10681131862069,3.653333484137931,0.0
2014,260,89903.63175,23.37777784217687,32.704473676190474,3.4474604517006804,0.0
2014,261,74601.675125,22.626527847222224,28.677305155555555,2.635671386111111,0.0
2014,262,71474.86637275,21.99196517630854,27.90002065564738,2.1605143044077133,0.0
2014,263,71787.01325,22.562638140883976,27.944476236187842,1.8570212279005525,0.0
2014,264,43538.049625,21.794583941422594,17.731798714086473,1.405625330543933,0.0
2014,265,82814.2480403,21.696785354309164,29.742577210670312,2.8276335006839948,0.0
2014,266,89243.621875,21.648981602777777,31.15349792638889,2.4496528819444445,0.0
2014,267,88007.57017,22.095095350069734,30.21821267642957,2.1410275258019524,0.0
2014,268,88975.6437534,23.059629588888885,30.128827604166666,2.15710655,0.0
2014,269,84362.66875,23.263081941340783,28.840029067039108,2.280633213687151,0.0
2014,270,65329.426625,23.467184514124295,24.30893961581921,2.920244929378531,0.0
2014,271,84692.5247742,22.499508398876404,29.326066443820224,2.0240169213483146,0.0
2014,272,73000.8687438,23.06706454494382,24.96230050983146,2.0292369620786515,0.0
2014,273,55332.298322,25.246969717482518,21.339547711888113,2.35354320979021,0.0
2014,274,56994.1133345,14.67614052468265,9.128173569816642,1.3562294598025388,0.0
2014,275,81910.398281,12.113861644793152,20.379144904422255,4.341036813124108,0.0
2014,276,82054.5709327,15.622175290780142,28.59633603546099,3.33404269929078,0.0
2014,277,76174.65258245,19.109355414141415,31.40980398268398,2.265560453102453,0.0
2014,278,81391.07888205,23.71666669153515,41.297804774748926,2.472883886657102,0.0
2014,279,89657.7723352,22.71695450935252,32.66826989064749,2.3880576446043165,0.0
2014,280,60868.1593977,24.60509125648415,44.56977250144092,2.8385447896253604,0.0
2014,281,65756.926125,24.80549043923865,42.08322013323572,3.0700099048316254,0.0
2014,282,24397.14525,23.57642139411765,30.16651291617647,2.6481618823529414,0.0
2014,283,21495.274823749998,21.318463711304346,12.74561392173913,1.1559130469565218,0.0
2014,284,19611.394529,15.118530113323125,12.75667271209801,1.547600868300153,0.0
2014,285,87418.027611,14.04448567647059,15.110331961764707,1.585196111764706,0.0
2014,286,24380.04217745,18.667064797014923,13.012256631343284,1.8794527985074627,0.0
2014,287,76054.544499,18.715460096530922,26.03620626696833,2.3143791478129714,0.0
2014,288,59640.47225,22.08423223112481,23.80925015562404,3.171879946070878,0.0
