Solar_Year,Solar_Day,Daily Power A [W],Avg Ambient Temp C,Avg Ultraviolet W/mÂ²,Avg Wind Velocity m/s,Avg Percipitation mm
2014,289,63225.777825,22.561951023952094,23.285756417664672,2.374501101796407,0.0
2014,290,58908.8146214,21.257451564828614,20.96788331296572,2.2287134545454546,0.0
2014,291,76890.62937725,21.964703,24.75962911933535,1.515206493957704,0.0
2014,292,76975.6147932,25.87713353012048,24.084845751506023,2.4841617364457833,0.0
2014,293,73054.1556508,27.79226471755725,22.375567970992364,2.238753248854962,0.0
2014,294,69517.8095204,26.446524663622526,22.11205792998478,1.355276515981735,0.0
2014,295,61771.767125,30.288269810687023,21.142290728244273,1.6568957206106871,0.0
2014,296,86949.3490201,26.13083336969697,24.929736127272726,2.607424371212121,0.0
2014,297,79855.3582285,25.68259315160796,23.668444894333845,2.5701634441041348,0.0
2014,298,58983.859,21.571015496875,19.857962853125,3.1099740906249997,0.0
2014,299,62570.731125,21.45601561875,20.7419762359375,2.3035157296874997,0.0
2014,300,61188.8962837,20.423106754250387,19.97357848995363,1.6864503323029365,0.0
2014,301,40878.241472,21.632754974763408,16.72002277444795,2.686645758675079,0.0
2014,302,72624.669241,22.17033856875,21.3343852328125,2.7183855234375,0.0
2014,303,79930.499243,22.10357701710731,21.97438689891135,2.875557391912908,0.0
2014,304,74100.1284532,22.289741643410853,21.12423112403101,2.424031100775194,0.0
2014,305,67240.3926027,15.799738166666668,12.383219671383648,1.3796908097484275,0.0
2014,306,56334.34675,-2525238.8105494953,7.258448178451179,-2525248.211475687,0.0
2014,307,48641.3630352,16.590085298245615,32.51023928708134,3.025890620414673,0.0
2014,308,73077.565875,19.376801058064515,39.50423377419355,2.4406452483870966,0.0
2014,309,85686.835625,25.835992587677726,46.399304988941545,2.4955240647709322,0.0
2014,310,82955.09304115,25.130368560897434,47.32657936858974,2.565598392628205,0.0
2014,311,29810.8445302,27.184017569786533,46.2755040952381,2.403475735632184,0.0
2014,312,44526.3959706,26.152782505785122,45.55475044958678,3.4829753454545456,0.0
2014,313,72134.7466809,24.569850266452647,36.31197708186196,2.832798407704655,0.0
2014,314,33337.49425,19.932714222972972,10.994520925675676,1.423310841216216,0.0
2014,315,53820.581745100004,18.677749725293133,18.50462870854271,3.4743720234505857,0.0
2014,316,71112.1504288,14.673339319932998,14.343286765494137,0.8679787906197654,0.0
2014,317,43450.807375,20.441001190972223,18.055592072916667,2.7920718663194446,0.0
2014,318,40408.288875,17.911952432612313,15.191753467554078,2.726650114808652,0.0
2014,319,69920.0884658,16.834665673735724,19.897282295269168,2.130668921696574,0.0
2014,320,68109.096125,17.426633256281406,19.365290557788946,1.6542155678391959,0.0
2014,321,27282.683275,16.427142331674958,13.221778543946932,1.3208955538971807,0.0
2014,322,59975.1872538,16.706042903878583,18.721718556492412,1.986087779089376,0.0
2014,323,26865.3295,19.433580388797363,11.927950205930808,3.656644848434926,0.0
2014,324,30535.80819685,18.4843912864494,12.40775648542024,1.9780160720411664,0.0
2014,325,29298.8151284,19.534986151260505,11.400844905882353,2.275042129411765,0.0
2014,326,23096.43372785,20.315672906303238,10.624031572402044,1.6762067666098808,0.0
2014,327,20904.6155,17.929902946826758,10.345193936535162,1.5148085094339623,0.0
2014,328,73134.6254422,18.4434880397351,19.117321067880795,1.7638245579470198,0.0
2014,329,54706.9562685,17.68867567278798,16.661075327212018,1.7530607061769616,0.0
2014,330,17725.6476104,14.674015590828924,9.880308582010581,2.136037716049383,0.0
2014,331,47195.87675,15.235980617801046,16.209091764397904,2.2536068464223384,0.0
2014,332,52597.584415,14.021345452631579,16.169184952631582,1.593508801754386,0.0
2014,333,62332.772125,16.240976087986464,17.568295588832484,2.4183869983079527,0.0
2014,334,47648.925875,15.567622835125448,15.825801290322579,1.2655316917562724,0.0
2014,335,77508.72725,15.986374023648649,11.504152545608108,1.1917511587837837,0.0
2014,336,67706.796625,15.598046435510888,14.918484529313233,3.155136931323283,0.0
2014,337,58642.3065916,16.261571155405406,31.232295023648646,3.0883447466216216,0.0
2014,338,63182.6223593,17.39846168205128,35.30514824102564,2.1462394034188033,0.0
2014,339,76088.70675,25.58421351959114,48.531674344122656,2.188955236797274,0.0
2014,340,77839.08748505,28.193624946826763,47.78943047684391,3.4112923156089194,0.0
2014,341,80968.34175,25.993594146258502,46.0753865,2.154847018707483,0.0
2014,342,79940.785875,28.77279950936968,46.51084847359455,2.5619251499148215,0.0
2014,343,70093.017125,24.351569613013698,40.3229647020548,2.932990984589041,0.0
2014,344,78243.274981,20.45927849484536,31.173570804123713,4.134049457044673,0.0
2014,345,45952.5226734,19.190504939759037,22.56351013597246,2.240906576592083,0.0
2014,346,53507.72791605,14.122927947826087,14.809309958260869,1.4012753878260868,0.0
2014,347,9204.248175,14.123958580882354,6.720211345588235,2.656005005514706,0.0
2014,348,26919.09725,12.202966998165138,11.365499706422018,1.889266100917431,0.0
2014,349,78241.486,15.176529773584907,17.46107475986278,3.0636364991423672,0.0
2014,350,12963.10354605,16.7820925141844,12.740338464539008,3.5641136737588655,0.0
2014,351,65126.00575,15.562215131886477,16.039719315525875,1.1654702470784641,0.0
2014,352,75697.239625,15.131349530612244,16.98558805782313,1.4516723656462585,0.0
2014,353,66366.69475,12.474526518394649,15.489230464882942,1.2721293361204014,0.0
2014,354,45005.325375,13.14016112908778,13.584659075731498,0.9680436144578314,0.0
2014,355,62099.427625,13.89280466552901,15.52716596757679,1.19689990443686,0.0
2014,356,58717.24254585,15.517327962068967,15.473627631034482,2.4017242379310346,0.0
2014,357,30945.57825,15.385081965034965,11.511077632867133,2.023441192307692,0.0
2014,358,55962.897625,15.002422082051284,14.478121825641027,1.591282100854701,0.0
2014,359,76043.657375,15.009181050847458,16.840445374576273,1.4281074101694915,0.0
2014,360,75584.3055,13.54375750338983,16.568311798305086,1.1839830779661018,0.0
2014,361,46885.951,13.223546186241611,13.72260390100671,1.9547819429530202,0.0
2014,362,42892.39925,14.426766462346762,13.224334816112085,3.0708699579684766,0.0
2014,363,65848.706875,11.723266172588833,15.595491213197969,2.2114495989847716,0.0
2014,364,83390.14925,11.480584343537414,17.179526335034012,2.703061324829932,0.0
2014,365,81336.918875,12.579369566164154,17.087650204355107,2.173115646566164,0.0
2015,1,80506.82325,14.967673701342282,17.29592275671141,1.6122483708053692,0.0
2015,2,79631.673375,13.41529685738255,17.18087659899329,1.7857103473154363,0.0
2015,3,79960.2127972,14.747563405042015,17.33806451764706,1.7510084453781511,0.0
2015,4,79887.331355,15.516219563758389,17.398685390939598,1.7496085486577182,0.0
2015,5,62273.271,13.431366785714287,16.01397969217687,1.7427097959183673,0.0
2015,6,70900.774875,12.83395948122867,17.37798770989761,1.6515074590443686,0.0
2015,7,76683.874125,12.837242279731994,17.244714592964826,1.363204944723618,0.0
2015,8,76045.03575,14.436678182274248,16.881656451505016,1.6303233628762541,0.0
2015,9,80523.869875,15.174498762541806,17.60312996153846,2.9836957892976588,0.0
2015,10,64668.585125,14.538972663333334,16.414759485,1.7363333933333336,0.0
2015,11,76191.4925,16.17825264321608,17.313229058626465,1.66113908040201,0.0
2015,12,55877.6435033,15.73327750084317,15.173683281618887,1.460427249578415,0.0
2015,13,67308.098,15.205275323232325,16.349655220538722,1.4003367171717171,0.0
2015,14,35561.515125,14.658782696969697,13.275658708754207,0.9765712693602694,0.0
2015,15,36364.94275,14.446964994940977,13.464231881956156,3.2322654806070825,0.0
2015,16,66057.84475,11.456755800664451,16.441206749169435,2.547536101328904,0.0
2015,17,72020.169125,11.235451460396039,18.554995821782178,1.5109736567656766,0.0
2015,18,41143.43375,14.88495831932773,15.03167978487395,1.6396919327731092,0.0
2015,19,89520.2125808,11.274317398360655,19.36292192786885,4.0411204,0.0
2015,20,49986.2325,11.500482329931973,16.39071380782313,3.0228175850340135,0.0
2015,21,59193.06328855,11.798203044117647,15.631940879084967,3.4724402418300655,0.0
2015,22,58259.093375,13.696254498371335,16.159666229641694,3.74025535504886,0.0
2015,23,28416.61848965,14.928286798668886,12.672394692179699,1.8217138585690515,0.0
2015,24,59412.699875,11.662553530254778,16.070584515923567,1.5494427165605096,0.0
2015,25,84315.08576185,16.96497872990354,20.186939429260452,1.565728844051447,0.0
2015,26,84202.889125,15.972926869983947,20.38093612199037,1.4428839390048154,0.0
2015,27,83854.5825,14.520421092651757,20.169907889776358,1.5312566916932908,0.0
2015,28,81952.525125,15.251382505582136,19.9870886076555,1.5877193524720894,0.0
2015,29,50935.45175,15.110332006525285,17.298193352365416,2.9464112120717783,0.0
2015,30,71922.65475,17.02069814935065,20.311109762987012,5.525460193181818,0.0
2015,31,73377.431875,15.144276332268372,20.008363805111824,6.021113169329073,0.0
2015,32,81982.862125,12.149262039556962,20.432230191455698,2.6503956772151898,0.0
2015,33,30689.78490625,11.329099097719869,13.168791806188924,2.823045713355049,0.0
2015,34,21828.39775,12.92824938009788,11.457976352365415,3.177814168026101,0.0
2015,35,93913.3545,11.471095735849056,21.89253140408805,4.412945696540881,0.0
2015,36,95861.428875,10.978003639625584,22.033143893915756,3.3362195959438377,0.0
2015,37,91503.148375,11.059242431464174,22.094090010903425,2.295431026479751,0.0
2015,38,66707.892375,9.76635602488336,18.39780394712286,1.339476433903577,0.0
2015,39,89056.4785,11.228715589783281,21.65953287770898,2.500619294117647,0.0
2015,40,79448.73775,12.606687814930016,21.021970311041994,3.5379213312597204,0.0
2015,41,18568.884125,12.184894548494983,9.525964683946487,2.3869008712374584,0.0
2015,42,28391.501625,12.327682238618525,12.780356180533753,1.6127158869701725,0.0
2015,43,83430.912,-2329177.9005171987,23.05980504347826,-2329190.699223542,0.0
2015,44,89212.41975,13.992170632930513,23.235262546827794,2.3084089561933534,0.0
2015,45,50405.1529735,14.276336265648856,18.744697424427482,3.2999238183206105,0.0
2015,46,27244.239375,14.262597608087091,13.187258169517886,3.3882064805598757,0.0
2015,47,35633.62725,13.622128624615383,13.854915284615384,2.426589849230769,0.0
2015,48,94965.1574265,14.153796352941177,24.778428310708897,4.14281064856712,0.0
2015,49,92934.010125,15.334987771428573,24.813043245112784,3.024536452631579,0.0
2015,50,89712.475125,15.565062914285713,24.66441603157895,2.5698747684210526,0.0
2015,51,46022.966,13.813843958395246,17.218150117384845,1.63632990936107,0.0
2015,52,81017.348,16.233582678624813,24.146170340807178,3.210538255605381,0.0
2015,53,92108.19745965,15.529616129985229,25.97931844903988,2.983481156573117,0.0
2015,54,45742.62125,14.835000524242423,17.733143937878786,3.130202166666667,0.0
2015,55,93627.889125,13.886421936764707,25.5746061117647,2.891691313235294,0.0
2015,56,93244.30175,15.081762730486009,26.30171935640648,2.4481346053019144,0.0
2015,57,88771.05625,16.98820987190684,25.756887602620086,1.944808398835517,0.0
2015,58,76069.19175,16.854081187683285,24.515981511730203,2.4734849530791787,0.0
2015,59,78669.3376726,17.395809531609196,24.702078670977013,2.0836207471264365,0.0
2015,60,85788.449375,16.130732367052023,26.172285699421966,2.383622430635838,0.0
2015,61,91993.805125,16.22434078273381,27.2654565942446,1.80175065323741,0.0
2015,62,90136.048,16.263844937771346,27.05052528219971,1.9184757091172215,0.0
2015,63,69294.3505,18.185869631884056,23.95065635942029,2.0632850985507245,0.0
2015,64,92649.9565,15.916762823021582,26.956459228776975,3.6968347208633094,0.0
2015,65,101463.37425,16.199216777777778,28.312054992877492,3.6853040655270655,0.0
2015,66,99695.687375,16.179706179231864,28.565899091038407,2.7353723172119486,0.0
2015,67,94893.6245,17.52926035533708,27.795117460674156,1.6309223342696628,0.0
2015,68,92134.793625,16.05181802832861,27.8825952407932,1.8963409532577902,0.0
2015,69,24491.9035,13.411952677290836,18.84216134262948,1.1885790199203186,0.0
2015,70,94399.6635,18.196522075630252,28.303670042016808,1.7840103277310926,0.0
2015,71,94046.036625,18.23474196056338,28.903519378873238,1.8467841056338028,0.0
2015,72,93088.2,16.684500613445376,28.494992228291316,1.9015873711484594,0.0
2015,73,96724.044,19.42911454520167,29.151142824756604,1.9554010945757998,0.0
2015,74,97124.671375,15.840707678224687,28.99501034257975,2.187841037447989,0.0
2015,75,97921.612466,14.763303701807228,32.27836953313253,2.7095884638554217,0.0
2015,76,50410.471125,12.933145349363507,19.912986667609616,2.8207214922206507,0.0
2015,78,28629.14975,13.176383548117155,13.74409808786611,2.648396189679219,0.0
2015,79,40167.21775,14.781378620886981,16.77400181402003,1.5462327453505007,0.0
2015,80,73867.229875,14.962276289655174,26.467996915862066,2.7400920634482757,0.0
2015,81,31143.118625,14.146337513736263,14.018370262362637,1.6608974848901097,0.0
2015,82,76246.919375,14.715854143631438,25.311759783197832,3.2610886666666663,0.0
2015,83,64434.08325,13.45181403443526,23.29801146831956,3.1554179600550962,0.0
2015,84,104622.22175,14.972030425531916,31.333822514627663,3.648515220744681,0.0
2015,85,72442.2395,16.51442062533693,27.284280369272235,2.0620620741239892,0.0
2015,86,98336.594,17.246644570666668,32.239043699999996,2.207022288,0.0
2015,87,94454.836375,22.513226772303593,31.940698370173102,1.9646249946737684,0.0
2015,88,92930.68025,23.68805773753281,31.461212274278214,2.337948498687664,0.0
2015,89,98106.855,22.04265355,32.402009460526315,1.9089035749999999,0.0
2015,90,94019.11675,22.842832121372034,31.870150040897098,1.615413407651715,0.0
2015,91,96981.83475,24.42762408959157,32.431073429512516,2.153798939393939,0.0
2015,92,94756.89375,20.305396054830286,31.575619959530027,3.1461489490861623,0.0
2015,93,70976.8223905,17.81180375596817,26.827688139257294,2.169407668435013,0.0
2015,94,75877.803375,19.141557388451442,27.346400790026248,1.9411855433070866,0.0
2015,95,36994.795625,17.46794534589502,16.592891545087483,2.607918449528937,0.0
2015,96,27700.331625,16.569557905387647,12.9548080565046,2.171572576872536,0.0
2015,97,80289.2055,17.073414863753214,28.360121444730076,5.375578646529563,0.0
2015,98,4914.651375,14.857156742937853,4.538044333333334,5.0954569322033905,0.0
2015,99,78648.235375,16.672057690721648,29.37565422809278,3.6916453724226805,0.0
2015,100,75663.79,16.960055735558406,27.34786187548139,2.8655542451861358,0.0
2015,101,94477.628033,18.106808259946952,33.95464437533156,2.1837976140583555,0.0
2015,102,94680.98375,17.874808245524296,33.020154445012786,2.4531117685421995,0.0
2015,103,97093.96,18.60676885568327,33.3043745862069,3.066006943805875,0.0
2015,104,37644.98659625,17.791741489088576,16.39099049037227,3.7264229319640565,0.0
2015,105,73036.932125,16.726535506988565,28.309867301143584,2.0140830965692507,0.0
2015,106,75772.40225,17.522584657971016,31.517345223188407,2.873550847826087,0.0
2015,107,93927.864375,18.188874912768647,33.26767755120101,2.271175819216182,0.0
2015,108,94808.827875,18.491509625157235,33.86034345660377,3.018679366037736,0.0
2015,109,98374.7295,18.145895644278607,34.62063925995025,2.5629768718905472,0.0
2015,110,93560.743875,19.393449552238806,33.83945967288557,2.061235563432836,0.0
2015,111,80116.87525,18.620245672908865,30.131005061173536,3.4903871835205993,0.0
2015,112,86550.79975,18.57441157125155,31.682234356877323,2.7764561350681536,0.0
2015,113,94813.4207,19.087991741614907,34.21523250062112,2.277494908074534,0.0
2015,114,45832.82375,17.075310980099502,19.99540436567164,2.5036070460199005,0.0
2015,115,58123.97425,18.12818592777086,23.865462328767126,2.775321824408468,0.0
2015,116,89637.30475,17.927695224287486,33.546249667905826,4.764994059479554,0.0
2015,117,70401.366375,17.892339112469436,27.714941783618585,3.340872206601467,0.0
2015,118,96629.530875,18.63327257108141,35.43730438031592,2.6643378979343866,0.0
2015,119,97271.439,18.707265067155067,35.63874161782662,2.721937435897436,0.0
2015,120,94882.93875,19.342390932680537,35.87892104161567,2.156283223990208,0.0
2015,121,89069.112875,21.69214610526316,34.904894009791924,1.7912281248470012,0.0
2015,122,92536.283,23.100425353584445,36.084727786148235,2.6056299040097204,0.0
2015,123,54871.244875,19.567417919610232,23.50662386967113,2.008262354445798,0.0
2015,124,26372.252875,18.56753949127182,12.914588684538653,3.159497233167082,0.0
2015,125,88158.19475,18.43594072683514,33.90790906498195,3.070036241877256,0.0
2015,126,94592.594125,19.471280804295944,35.99263100238663,2.1984686646778044,0.0
2015,127,95356.8685,19.70685344219309,36.78729285101311,2.569805450536353,0.0
2015,128,90815.944375,19.939506241338112,35.20922889605735,2.995918082437276,0.0
2015,129,91070.01,24.31293241037736,35.225499754716985,2.2866942523584903,0.0
2015,130,91730.84175,24.735099195238096,35.43126913214285,2.892043770238095,0.0
2015,131,95437.468,22.740982846611175,36.484420769322234,3.111791653983353,0.0
2015,132,89034.53775,24.01899369928401,30.85353548687351,2.69280042124105,0.0
2015,133,83332.6575,28.5834916935867,29.29681476840855,2.510114906175772,0.0
2015,134,87090.223895,29.76967384198113,32.10162835259434,3.1050905448113206,0.0
2015,135,91018.172625,23.972478345153664,36.48275997754137,2.2903862139479907,0.0
2015,136,92736.894125,26.020007799528305,36.609087628537736,3.236851561320755,0.0
2015,137,91770.61675,25.840363308056872,36.08931053080569,2.777350024881516,0.0
2015,138,66024.50125,23.249549009411762,26.552372952941177,2.6914314858823527,0.0
2015,139,92616.347125,23.69197028202115,36.331618670975324,3.4274189012925973,0.0
2015,140,86915.241,23.00431813599062,34.55490275146541,2.8713561148886284,0.0
2015,141,91515.93075,21.769011277842907,36.14417323915592,2.792106405627198,0.0
2015,142,88787.70675,21.445140437939113,35.626832843091336,2.487997755269321,0.0
2015,143,90004.939375,21.45883168112544,35.46635252286049,2.5621923552168817,0.0
2015,144,86953.7265,20.931267012865494,34.13924253918129,2.402280790643275,0.0
2015,145,84744.605625,21.00733809836066,33.889220927400466,2.411885337236534,0.0
2015,146,89523.712,21.79941664177363,35.6072734445741,2.576876799299883,0.0
2015,147,88942.150375,23.891161622377624,35.66113920862471,2.5560606853146854,0.0
2015,148,90226.838,25.554601707656612,35.33732967981438,2.5579080846867748,0.0
2015,149,84262.1115,22.572519425581397,33.43753864534884,2.3417055093023253,0.0
2015,150,86012.247375,21.965463776484285,34.900546603026775,2.2236904202561116,0.0
2015,151,89916.785875,24.855942729384438,36.93107391289199,3.1537361033681766,0.0
2015,152,566.6075,24.66916664,5.22577412,2.48883345,0.0
2015,153,87068.635875,26.061678220417633,35.5903721937355,2.4081207401392115,0.0
2015,154,87344.605875,27.339636515081207,35.638309176334104,2.990371345707657,0.0
2015,155,88223.255125,25.797948090592335,35.75549575029036,3.3922572229965153,0.0
2015,156,88521.873375,24.955439837962963,35.613857306712966,2.576466150462963,0.0
2015,157,73976.8385,26.272782363423214,27.951535117233295,2.463012998827667,0.0
2015,158,45237.746125,25.483565981395348,18.503634258139535,2.564786926744186,0.0
2015,159,26319.258625,24.323115689976692,12.79029803146853,2.081662837995338,0.0
2015,160,85456.6725,23.088040099537036,33.88117847569444,2.5023148969907405,0.0
2015,161,40277.0115,20.347508780996524,17.09466558169177,2.571263100811124,0.0
2015,162,76988.83675,20.849314526439482,31.790356092831964,3.8091267015276147,0.0
2015,163,80452.257875,20.342551969976906,33.208790715935336,3.429080217090069,0.0
2015,164,71819.723625,18.80835280974478,30.27657012761021,3.331516002320186,0.0
2015,165,82142.58625,19.727013606936417,34.015846868208094,3.6174953479768788,0.0
2015,166,80333.68725,20.10928281242808,33.39885443958573,3.3418490138089756,0.0
2015,167,89376.4175,22.46455698964327,36.69414916455696,2.656789523590334,0.0
2015,168,87996.198625,26.8699078872267,36.43503002531646,2.8815881703107022,0.0
2015,169,88757.273375,25.448103425287353,36.49726847931034,2.792011603448276,0.0
2015,170,85903.97625,26.679693482758623,35.898702839080464,2.1545020103448276,0.0
2015,171,88114.10775,26.506547608294934,35.7357152062212,2.4011521635944697,0.0
2015,172,87319.974125,23.304027482163406,34.24588790909091,2.624760346375144,0.0
2015,173,88398.550875,23.771794893226176,36.0195877543054,2.9055875729047074,0.0
2015,174,89698.802375,22.89140840183697,36.356146644087254,3.3144662686567163,0.0
2015,175,76231.77125,22.45788602996255,34.28098616479401,2.544735852684145,0.0
2015,176,86963.93,24.835607869266056,36.22050936582569,2.082970270642202,0.0
2015,177,86190.163625,29.433926555683122,35.95088991733639,2.2161118381171065,0.0
2015,178,84750.523125,33.429625339449544,35.75049039220183,2.3617928876146785,0.0
2015,179,87132.65175,29.293233972477065,35.74809530733945,2.3026185951834863,0.0
2015,180,87354.116375,23.732835825487946,34.90866380941446,2.5307501722158436,0.0
2015,181,40462.337375,20.876589963218393,17.572094229885057,2.2110728770114942,0.0
2015,182,74614.51675,22.64318448568156,30.660070684994274,2.862982184421535,0.0
2015,183,89911.182875,25.006391111366245,36.01155511251435,2.764045274397245,0.0
2015,184,89691.52575,25.858725549942594,36.19341423536166,2.6681401825487945,0.0
2015,186,85717.195875,29.36382829689298,35.88437690794016,2.471058761795167,0.0
2015,187,84312.265,28.521337923875432,34.240097912341405,2.1053633875432523,0.0
2015,188,82766.148125,30.89452111494253,32.93675107701149,2.3874139,0.0
2015,189,81857.91225,29.320398032146954,34.27406693455798,2.3001914305396096,0.0
2015,190,87466.855375,26.140870672036826,35.68153147525892,2.4151899666283083,0.0
2015,191,87758.96625,24.630900342528737,35.945643110344825,2.024214603448276,0.0
2015,192,87101.334625,28.451436845977014,36.11817687586207,2.4054215632183906,0.0
2015,193,88864.01175,27.28285390794016,36.20228078941312,2.390352989643268,0.0
2015,194,87499.669125,27.278648209677417,35.42772343548387,2.385042329493088,0.0
2015,195,85387.976375,26.99953811547344,32.57179993648961,2.1141455762124712,0.0
2015,196,78265.647375,29.473348706836617,30.46896451448436,2.3193318644264194,0.0
2015,197,79472.062875,31.143383497685186,31.74197996412037,2.151948386574074,0.0
2015,198,56072.962875,27.136550372093023,23.75969083023256,2.0118992941860463,0.0
2015,199,85717.715875,28.55218731010453,35.1325906387921,3.122203010452962,0.0
2015,200,86495.15215505,27.859036578034683,35.73775258728323,2.992716879768786,0.0
2015,201,86261.5825,27.952027761297796,35.86485028273465,2.5470452804171497,0.0
2015,202,84383.855375,28.627771365005792,33.96948567207416,2.2808227786790267,0.0
2015,203,86088.035875,31.63010436426914,35.5794578225058,2.7125871287703016,0.0
2015,204,86587.989258,29.82244794199536,34.991538196055686,2.6223899129930395,0.0
2015,205,85513.9284898,28.271763567441862,35.80410873139535,3.4386435651162794,0.0
2015,206,87826.890875,24.897093002325583,35.53060177209302,2.4346512511627907,0.0
2015,207,88386.833,25.588156385064178,35.33423683547258,2.18156368378063,0.0
2015,208,85582.148875,29.379711806074766,35.76715901285047,2.652803832943925,0.0
2015,209,85846.032125,28.415516577777776,33.87857413450293,2.0292203707602336,0.0
2015,210,87147.763375,30.134507091549295,35.55435436267606,2.8170580293427228,0.0
2015,211,86823.74167675,26.536513460541816,36.11680123910483,3.52946620376914,0.0
2015,212,89059.5285,24.575078447058825,35.56721908235294,3.908608002352941,0.0
2015,213,90239.32949999999,24.020302667452828,35.54769010141509,2.363364862028302,0.0
2015,214,77994.805875,28.319743609467455,30.327226056804733,2.1528797479289943,0.0
2015,215,54242.8245,23.58429015789474,22.667251351674643,2.342085428229665,0.0
2015,216,89544.319886,24.548079950118762,34.92875297862233,2.9378267315914486,0.0
