Solar_Year,Solar_Day,Daily Power A [W],Avg Ambient Temp C,Avg Ultraviolet W/mÂ²,Avg Wind Velocity m/s,Avg Percipitation mm
2015,217,89150.69125,26.83819444047619,34.599052546428574,2.3475000892857145,0.0
2015,218,76605.590625,27.81041417204301,25.037628579450416,2.051214722819594,0.0
2015,219,56038.68575,29.800407096459097,17.45496185347985,2.191819380952381,0.0
2015,220,66027.7071868,27.76171559168704,26.48098688630807,1.846556704156479,0.0
2015,221,28867.618625,30.219331613776138,13.069422451414514,2.054161590405904,0.0
2015,222,79122.326,27.097352608904934,29.6921605078219,2.7949259157641393,0.0
2015,223,75190.426625,24.598325198547215,27.924624485472155,2.1090799878934625,0.0
2015,224,53362.179375,26.14226260121212,21.60264918060606,2.4793132206060604,0.0
2015,225,86411.951,25.170933502403845,31.481312092548077,2.800360673076923,0.0
2015,226,92446.7595,24.026025064555423,33.539666799025575,3.368331438489647,0.0
2015,227,88596.089375,24.26134796589525,33.18599198781973,3.681750079171742,0.0
2015,228,85218.402,23.55660142787286,32.8924871797066,3.893541327628362,0.0
2015,229,90784.006875,23.846613696450426,33.32670210893513,2.310628416156671,0.0
2015,230,89858.0785,23.71445536363636,32.16456945945946,2.2882679201474203,0.0
2015,231,87079.49175,22.551660580565805,30.05642663714637,2.3675277798277983,0.0
2015,232,87091.306875,26.43524684691358,31.610742839506173,2.9080042407407407,0.0
2015,233,64974.58575,22.48490765491184,25.40509366624685,2.394374573047859,0.0
2015,234,73526.645,22.048164539240503,27.643761298734177,2.510168881012658,0.0
2015,235,90131.83725,21.48865332169576,32.49403953865337,4.069721711970074,0.0
2015,236,87934.057375,22.84297693836478,32.29856895974843,3.1641510767295595,0.0
2015,237,90023.50675,24.816979185,32.095405344999996,2.7066876074999997,0.0
2015,238,88659.20825,24.650041854271354,31.650975885678392,2.1827680728643215,0.0
2015,239,89354.395625,26.35129809798995,31.578058870603012,2.3708752952261305,0.0
2015,240,87411.790375,28.437011394703656,31.435909820933166,2.3411518348045397,0.0
2015,241,70209.9585,27.516304784163474,25.834545132822477,3.1348447586206896,0.0
2015,242,75466.529875,25.81540921994885,25.511867094629157,2.718158691815857,0.0
2015,243,82281.6545,23.34765194465409,29.764852005031447,3.1125158301886793,0.0
2015,244,89696.094875,23.161047282247765,31.928977120051083,2.3975309540229883,0.0
2015,245,87421.4,23.395557026525196,31.7818824668435,2.7278736843501323,0.0
2015,246,79941.659125,21.61873379844961,28.464281333333332,3.9279932855297157,0.0
2015,247,85469.665125,21.421459712418297,30.079927134640524,3.3191722627450977,0.0
2015,248,40181.493375,20.313719050715214,18.056657966189857,1.8567837451235372,0.0
2015,249,86175.66575,22.94446604150454,30.871875494163422,2.3531993981841763,0.0
2015,250,88256.5242801,22.59713534375,30.979956061197914,2.2998915963541666,0.0
2015,251,81125.117875,22.40634603162055,29.10435257839262,2.191875378129117,0.0
2015,252,82134.897625,24.480497335078535,28.899204081151833,1.786474755235602,0.0
2015,253,87752.146125,23.762472484848487,31.45604605270092,2.599473092226614,0.0
2015,254,88607.087,22.291225732804232,30.869721273809525,2.272420724867725,0.0
2015,255,85662.8615,23.35462334776725,31.081508879566982,3.274921200270636,0.0
2015,256,83766.851375,20.152285794940077,29.505661185086552,3.2100312170439413,0.0
2015,257,74589.60225,21.751496863270777,27.63216821849866,2.623391508042895,0.0
2015,258,71904.975,19.898245568151147,27.908121897435898,2.927328062078273,0.0
2015,259,31763.441875,20.795043282401092,15.681098559345157,4.08301519372442,0.0
2015,260,88670.60525,20.499532710280373,29.583624311081444,2.3908990854472627,0.0
2015,261,93471.7425,24.009928519410973,30.736832309236945,2.59883990896921,0.0
2015,262,89751.356125,25.978853053763444,30.08604210483871,2.492226818548387,0.0
2015,263,90532.942817,25.315407130904184,29.623231635627533,2.8887540458839407,0.0
2015,264,70250.64625,24.314438324693043,25.3837934106412,2.3920191923601637,0.0
2015,265,86204.36725,24.947547621253406,27.9642881226158,2.443392485013624,0.0
2015,266,90215.999875,21.675239444596443,29.214222603283172,2.2927953488372093,0.0
2015,267,91459.211,21.766301849521202,29.268195151846786,2.3028500656634745,0.0
2015,268,65805.732375,21.660087728531856,23.41607874792244,2.093721188365651,0.0
2015,269,83371.644625,22.58040293681319,27.343293041208792,1.900480857142857,0.0
2015,270,89392.56775,24.48777623756906,28.109892415745854,1.942794723756906,0.0
2015,271,88440.525625,24.14514566435506,27.411289238557558,3.189135593619972,0.0
2015,272,89487.6105,23.343133134078215,27.906155389664807,2.9032589636871506,0.0
2015,273,77454.4715,21.91552050618982,25.25389180605227,1.9945897138927098,0.0
2015,276,31951.65775,22.541356351063833,23.83540159308511,2.9598405319148937,0.0
2015,277,27794.5159292,23.16110299140401,11.784140957020059,1.6007402378223494,0.0
2015,278,33960.076375,22.306915229850745,15.18865857313433,3.099403097014925,0.0
2015,279,76706.760875,21.675718295977013,26.03076420833333,2.71142253591954,0.0
2015,280,79792.61775,20.63202201144492,25.511159288984263,2.333238034334764,0.0
2015,281,90913.980375,20.39017340751445,27.141686166184968,2.3108382268786127,0.0
2015,282,82636.4259516,19.77063611477762,25.904580642754667,2.3508130918220944,0.0
2015,283,9799.56449325,18.073298105900154,7.013569670196671,2.6165658925869892,0.0
2015,284,51062.460625,20.30841860437956,19.858960601459852,2.034428308029197,0.0
2015,285,56002.06608125,20.781489534206695,21.68209658806405,3.025254845705968,0.0
2015,286,73575.8505058,20.94210920943953,24.371079269911508,1.8891101843657816,0.0
2015,287,85648.14175,20.5963990540146,26.54985403357664,2.1933577503649637,0.0
2015,288,85576.674,20.896361882005902,26.167957675516227,1.8657326120943953,0.0
2015,289,76229.617125,20.19740366172107,24.263423706231453,2.0736400326409496,0.0
2015,290,37639.44,21.996215620528773,15.936524903576984,4.259538813374806,0.0
2015,291,20130.2695,19.588788346907997,11.452611549019608,1.72327812066365,0.0
2015,292,52967.588125,20.743088811377245,19.66984395808383,3.6583335000000003,0.0
2015,293,13815.50925,19.433663722560976,8.698562304878049,4.255411772865854,0.0
2015,294,83087.28325,21.928482519402984,25.095387114925373,1.887636885074627,0.0
2015,295,86779.066625,20.99059576661743,24.42021228212703,2.1070655583456426,0.0
2015,296,16767.966875,19.351177337519623,10.390110359497646,1.0739403830455259,0.0
2015,297,21042.003375,19.651601074015748,12.155742892913386,1.370314981102362,0.0
2015,298,64054.554125,20.593840618012422,21.706484416149067,2.552510444099379,0.0
2015,299,74135.1922627,21.01301927963526,23.110638065349544,2.8748987887537996,0.0
2015,300,59763.285717,17.932723737804878,20.187951100609755,2.1109248643292684,0.0
2015,301,77738.02075,18.947865981707317,23.076101727134144,1.943394375,0.0
2015,302,83770.1035,19.292725880551302,23.7674714762634,1.757274180704441,0.0
2015,303,69741.5455,19.62987619504644,21.665650708978326,1.761764769349845,0.0
2015,304,17481.5197602,17.429425878787878,10.809562531100479,1.8877991068580542,0.0
2016,1,29364.564375,18.404498356401383,11.396114065743944,3.874740664359862,0.0
2016,2,27489.3301794,15.611170028218696,12.28496904585538,1.0089653421516755,0.0
2016,3,24287.231,17.0158922444062,9.777052931153184,2.9935744406196214,0.0
2016,4,15645.259625,18.102050228471004,9.048737822495607,4.237756490333918,0.0
2016,5,54366.8565,13.669165632027259,14.721421989778534,3.7545998330494035,0.0
2016,6,58956.658125,14.501886648648648,16.009253650337836,2.4099099983108108,0.0
2016,7,11472.92375,16.51565069337979,7.5952737108013935,2.36010462543554,0.0
2016,8,9862.048625,16.89367733916084,7.063300417832168,3.560839339160839,0.0
2016,9,68808.91575,15.435269005199308,18.128964916811093,2.7681976949740035,0.0
2016,10,40053.827375,17.38710610135135,14.268153190878378,4.298198393581081,0.0
2016,11,23469.98775,14.938103700000001,11.861206320689655,2.2179886,0.0
2016,12,72367.529375,14.177443182579566,17.919400879396985,1.5067281390284757,0.0
2016,13,73105.22875,14.67355118729097,17.83861653511706,1.902313324414716,0.0
2016,14,30332.93975,15.230988264900661,12.7509759205298,1.294619240066225,0.0
2016,15,80098.7881447,15.002373350083753,18.78385398157454,2.3115299648241208,0.0
2016,16,86212.5024065,12.896474304132232,18.77407596694215,2.8710744975206612,0.0
2016,17,37842.2195878,12.175579897350994,13.965626566225165,1.6091060182119206,0.0
2016,18,56398.225,15.4932174551495,16.260672754152825,2.0267996328903655,0.0
2016,19,41116.170625,13.62474962541806,14.833870086956523,1.2872909983277592,0.0
2016,20,59055.238375,16.04226707872697,17.887460956448912,1.6418760971524287,0.0
2016,21,17457.48225,16.481281726812814,9.607434406408094,1.3391512394603708,0.0
2016,22,45344.82876815,17.366240919931858,15.405380407155025,1.722004597955707,0.0
2016,23,63587.88275,16.894945485245902,17.977103375409836,2.266694060655738,0.0
2016,24,27214.197875,16.729187926544242,12.32915189148581,2.0952143188647745,0.0
2016,25,31701.62275,16.088711781512604,12.774148085714286,2.170392220168067,0.0
2016,26,63418.91775,14.273437030995108,18.05436345187602,1.4878738907014681,0.0
2016,27,72392.069375,14.251097287319423,19.186878192616373,1.1462546853932585,0.0
2016,28,28499.41925,14.238770349258647,13.244799121911038,1.0747117034596376,0.0
2016,29,82471.61412500001,14.388942430622011,20.427620446570973,1.6025252998405104,0.0
2016,30,77134.455625,15.895464405063292,19.460587939873417,1.4482595348101266,0.0
2016,31,83151.849625,15.914225990551182,21.2769508992126,1.6205512236220472,0.0
2016,32,81508.503,17.887500098726115,21.347382063694265,1.4442409952229298,0.0
2016,34,34613.76875,15.01605773290938,14.49478519872814,1.3636460429252781,0.0
2016,35,75503.588875,16.108200380191693,20.70899645846645,3.2322152619808304,0.0
2016,36,39966.67458475,15.384237671451357,15.96146738596491,2.445481215311005,0.0
2016,37,50436.43187985,17.01340821474359,17.56218115544872,3.0141293685897437,0.0
2016,38,66899.118875,15.650077564142196,19.673896295208657,2.755203596599691,0.0
2016,39,51182.943375,15.786875278125,18.2151705859375,1.7185156734375,0.0
2016,40,32979.99775,15.93037407788162,14.10004992211838,3.038421749221184,0.0
2016,41,25896.82675,16.389225347133756,12.13383401433121,3.6212846640127387,0.0
2016,42,65404.950125,17.31249367851623,20.615134404945902,3.762983166924266,0.0
2016,43,8919.266125,16.247573644800003,6.5828361584,3.588853512,0.0
2016,44,42521.4485,16.46891844720497,17.53643682763975,3.9098345481366463,0.0
2016,45,76477.384625,14.117530957317074,21.392001539634148,6.989304143292683,0.0
2016,46,94083.272875,13.897980206060605,23.815614156060605,6.056187143939393,0.0
2016,47,98294.8735,11.491553938159878,24.258014233785822,2.776772349924585,0.0
2016,48,72986.78874999999,11.963927498287672,23.206261198630134,2.581107383561644,0.0
2016,49,39664.099125,11.845706814024389,16.186187606707318,2.7155488780487804,0.0
2016,50,73044.40575,13.609549351879698,21.56928195338346,2.5754888390977446,0.0
2016,51,91344.6837125,15.595939575485799,24.191399364723466,2.8060539342301944,0.0
2016,52,79973.655,15.797351568215891,21.70960407496252,2.6767617136431783,0.0
2016,53,61343.015,15.627637119402984,17.574250685074627,1.6328358671641792,0.0
2016,54,91482.670625,15.576134505917159,25.07724186242604,2.021647022189349,0.0
2016,55,56605.813125,13.820488711538463,19.43883841715976,2.7813610754437867,0.0
2016,56,53999.424375,14.049926638109305,17.96783061447563,2.3590350384047265,0.0
2016,57,18181.506625,12.678446529323308,9.964124578947368,4.069047771428571,0.0
2016,58,89262.39275,9.536510718475073,24.374229999999997,5.303348280058651,0.0
2016,59,92529.980625,13.764747702623907,25.86105831632653,5.179494909620991,0.0
2016,60,97676.57625,15.297250651230101,27.23604195513748,2.351085479015919,0.0
2016,61,48623.01675,14.708723795321637,27.054995090643278,1.3100877631578947,0.0
2016,160,18188.6759093,28.945269518151814,21.67663822442244,2.486358706270627,0.0
2016,161,81460.60725,30.857523092592594,34.866434005787035,2.760956900462963,0.0
2016,162,19010.861,24.61195986574074,33.56935830208334,3.2379823854166667,0.0
2016,163,86793.845,26.038271736720557,37.815572907621245,3.158980112009238,0.0
2016,164,89410.166375,25.708544592165897,37.68130727419355,2.7349463341013824,0.0
2016,165,86647.23125,29.555030788018435,37.88434238709678,3.2274387085253458,0.0
2016,166,88645.89475,24.918145152073734,38.18280253917051,3.7899387246543776,0.0
2016,167,73869.032,20.249538127020788,33.10625200692841,4.00839126443418,0.0
2016,168,74039.475,20.886517120828536,32.33070193325662,3.6381090920598393,0.0
2016,169,91085.073375,21.504655183908046,37.645452955172416,2.552605483908046,0.0
2016,170,89465.542625,24.506436825287356,37.669750375862066,2.462758724137931,0.0
2016,171,83404.539625,25.120555491954025,37.26773696321839,2.838793206896552,0.0
2016,172,86801.163375,26.592969471264368,37.30285584712644,2.4741380206896553,0.0
2016,173,82336.08825,26.13769611021814,37.428083993111365,3.039954181400689,0.0
2016,174,89036.946125,24.226447951668586,37.511726667433834,3.257959490218642,0.0
2016,175,75960.813625,23.038434973532794,33.37082498158804,2.4805716121979287,0.0
2016,176,77689.92675,26.499039956221196,36.119050167050695,2.9098119423963134,0.0
2016,177,89499.22575,24.47062755683123,37.3130074075775,2.8374666394948336,0.0
2016,178,77377.615625,22.486520728110598,36.308663309907836,2.517569223502304,0.0
2016,179,77993.543625,24.662183848275863,35.70184802643678,2.508965606896552,0.0
2016,180,61498.8106806,26.69806071658986,27.132136971198157,2.3068357258064514,0.0
2016,181,75441.93425,25.257041719862226,34.07048556142365,2.3904707990815153,0.0
2016,182,76585.565125,26.649311111366245,36.90447966245694,2.8655378071182547,0.0
2016,183,77166.2377624,24.052411014925372,37.35124848220436,2.1338309311136627,0.0
2016,184,76204.142125,26.178850560919543,36.09830494482759,2.2533717264367814,0.0
2016,185,75036.23825,28.101579958381503,34.01621810867052,2.270192758381503,0.0
2016,186,62173.0205,23.848154592848903,27.797302126874282,2.812841334486736,0.0
2016,187,64572.46225,23.664739898265896,30.017541825433526,2.3384008647398846,0.0
2016,188,51831.118625,22.59600626497696,22.751460925115207,2.1006721013824885,0.0
2016,189,66859.37025,21.926017808755763,30.88027888248848,2.561885669354839,0.0
2016,190,75001.841875,27.710721182968932,35.62979243268124,2.024089060989643,0.0
2016,191,75427.531125,31.055703354913295,35.34692569479768,2.2710983468208092,0.0
2016,192,75031.40825,29.43771125345622,34.57207430645161,2.1107335656682027,0.0
2016,193,75888.136875,32.88594770011534,37.310398093425604,2.37162638177624,0.0
2016,194,86117.605375,30.222164615916952,37.666988249134945,2.7857940461361013,0.0
2016,195,77919.797,27.807140147806006,37.16015683025404,2.4137606743648963,0.0
2016,196,75546.936125,27.35217475981524,36.19769711200924,2.8710355277136257,0.0
2016,197,75358.08675,27.872338048611113,36.55067232986111,3.337905241898148,0.0
2016,198,75178.258375,27.63522373611111,35.83030188888889,2.7633874895833337,0.0
2016,199,75393.04425,27.441753534183082,32.75752951564311,2.7360951274623404,0.0
2016,200,76100.737125,25.53196220162225,36.30496831170336,2.572615012746234,0.0
2016,201,68450.86412500001,28.91746970387779,27.776915952996475,2.3979828519388953,0.0
2016,202,72585.948,27.792108464075383,33.374557941107184,2.365488898704358,0.0
2016,203,74849.9765,29.73163184686775,36.56412312180974,2.978847771461717,0.0
2016,204,77634.428684,27.491695732868756,36.98672618466899,3.1320558977932635,0.0
2016,205,75092.357625,26.801007730232556,36.22466944418605,2.5746512476744186,0.0
2016,206,74913.480875,29.021275792298717,35.5680127747958,2.6122715810968495,0.0
2016,207,74424.794375,30.42647976869159,35.86710498598131,2.721417565420561,0.0
2016,208,74535.17325,28.726756473067915,35.14976748009368,2.180854879391101,0.0
2016,209,75638.3772991,26.095916260257912,36.787950518171165,2.18493560961313,0.0
2016,210,75689.774875,25.388229494712103,35.553007672150414,2.3407168860164513,0.0
2016,211,60142.736375,24.55368395508274,26.8596729822695,2.453270392434988,0.0
2016,212,72101.962,22.766409869668248,34.81319320734597,3.2084124514218013,0.0
2016,213,74965.63725,25.95049489073634,36.04800379334917,2.098040460807601,0.0
2016,214,74897.886625,28.147832933806146,36.25096875059102,2.4738377635933806,0.0
2016,215,74917.09907,25.914139049763033,35.88309071563981,1.9733610462085307,0.0
2016,216,74696.52025,26.017181410926366,35.25420665320665,2.235114880047506,0.0
2016,217,74916.219,31.127197156769597,35.55177925296912,2.336401517814727,0.0
2016,218,74713.625375,28.192740579952268,36.11288346420048,2.4663684164677804,0.0
2016,219,73877.33425,28.887125813173654,34.98703663952096,2.7767865185628744,0.0
2016,220,74705.1664431,28.785714340936376,35.09160242977191,3.2270309471788714,0.0
2016,221,74906.2945,29.180008016826925,35.31733195913461,3.0283054146634614,0.0
2016,222,71614.81825,28.33581511622276,27.46257061985472,2.43478620338983,0.0
2016,223,74667.1065,25.806204389294404,35.144853518248176,2.582502154501216,0.0
2016,224,74108.518875,28.02979366747573,34.16038122815534,3.316727485436893,0.0
2016,225,73607.35675,28.135176165249085,34.6652757691373,3.5751317885783718,0.0
2016,226,74511.389875,27.917070331719128,34.52078913438257,2.963882284503632,0.0
2016,227,75126.968375,26.968882073170732,34.2154883097561,2.3410569926829266,0.0
2016,228,63792.5545,26.632374602203182,26.120188859241125,1.6904937405140759,0.0
2016,229,70279.44694075,26.35453610591133,31.23180627216749,2.215619956896552,0.0
2016,230,73861.19225,27.643152961869617,34.12279652644526,3.0054122164821653,0.0
2016,231,74365.619625,26.121962236453204,34.42137456034483,2.450143785714286,0.0
2016,232,83271.137375,27.15731362422744,34.60182420889988,3.2362589085290483,0.0
2016,233,85373.988,28.867099774752475,34.802494419554456,2.513036412128713,0.0
2016,234,88366.731375,25.328190879801735,34.55997185625775,1.888579156133829,0.0
2016,235,83337.172,28.53628061021171,33.901597520547945,3.184827879202989,0.0
2016,236,82731.446,28.967292470588237,33.098425560700875,2.885920040050063,0.0
2016,237,80133.873625,27.65310274716981,31.546864703144657,3.0575263396226413,0.0
2016,238,79573.1509662,27.94337116919192,31.662086152777775,2.898400787878788,0.0
2016,239,78044.959375,28.05738398987342,30.23815379493671,2.98552755443038,0.0
2016,240,80451.804,27.322236344303796,29.913042537974686,2.179789115189873,0.0
2016,241,83096.565125,28.49478365394402,31.979840465648856,2.0100509541984732,0.0
2016,242,76507.17339835,30.06053872264631,28.679368436386767,2.626017910941476,0.0
2016,243,82711.787,26.556539299363056,33.20203301273886,2.899745331210191,0.0
2016,244,80809.52575,23.80869389312977,32.04504203435115,1.9849237290076336,0.0
2016,245,81565.1735,26.99766797432606,31.871020136071888,2.3749680089858796,0.0
2016,246,80812.535,27.7820232628866,31.630374850515462,2.5500215695876287,0.0
2016,247,76274.147625,29.694249878080416,29.641860447470815,2.1462603488975356,0.0
2016,248,78633.22375,31.12980055656697,30.148613045513656,2.209211176853056,0.0
2016,250,77285.55075,31.41982043101183,29.65179938370565,2.0351949842312744,0.0
2016,257,69782.4044006,23.878003661246616,29.596604295392954,3.816282921409214,0.0
2016,258,78074.664625,21.369239274406333,28.9268622823219,3.3640282875989445,0.0
2016,259,79511.829375,22.080873300531913,28.89487067287234,3.149778517287234,0.0
2016,260,76932.992875,21.27226437950664,37.668984736242884,1.9724225939278939,0.0
2016,275,84963.9295,23.896234362622035,28.26438932078103,1.9823338591352857,0.0
2016,276,92026.201,22.38769956056338,29.68495092957746,2.4638733591549298,0.0
2016,277,2499.427302,17.814705929411765,5.482789141176471,0.660196105882353,0.0
2016,306,58284.34575,21.16913019811321,18.613663341194968,3.2545860817610066,0.0
2016,307,61329.35975,20.416075175925926,19.40580413117284,2.2533694212962962,1.54320987654321e-05
2016,308,52016.430374999996,20.0824002048,18.0639414288,1.8809600687999999,0.0
2016,309,12772.327874999999,20.01963994762684,8.33630729623568,3.2138572209492637,0.0211620294599018
2016,310,60297.951625,19.670089680884676,18.885441401263822,2.738731020537125,0.013127962085308057
2016,311,80434.094375,16.685842725832014,21.674458665610143,2.264342419968304,0.0
2016,312,85413.87725,15.574908069510268,22.077534763033174,3.528910120063191,0.0
2016,313,87090.0665,14.683886467614533,21.601114827804107,1.9423644786729857,6.31911532385466e-05
2016,314,45966.501125,17.440381643879174,16.762820184419713,2.6631691891891895,0.0
2016,336,26202.432875,17.314607201520914,12.084489214828897,2.5340305,0.009486692015209125
2016,337,13577.182875,15.614785992945325,8.768180991181659,2.3363022627865964,0.00014109347442680778
2016,338,7676.254125,17.928407005309733,5.750096538053097,4.6541594938053095,0.03010619469026549
2016,339,10024.292,16.78760847140381,6.405100793760831,2.9837956221837088,0.019220103986135183
2016,340,35933.444625,18.04067027729636,13.202987809358753,1.840467993067591,0.0
2016,341,75634.44025,18.067172738617202,17.874237441821247,1.6429174249578415,0.0016863406408094434
2016,342,55707.556,17.26719636789298,15.804738237458194,2.194927618729097,0.0
2016,343,42467.11575,15.82029893581081,14.13103114527027,3.1761544324324325,0.0
2016,344,50321.0471573,17.43313162975779,15.270427084775088,3.2938582871972315,0.0
2016,345,52429.644625,17.192697780068727,15.373520427835052,1.9161512525773197,0.0
2016,346,72985.926,16.233446887755104,17.1808011547619,1.8074830510204083,0.0
2016,347,74113.561375,15.974830098639455,17.1251702329932,1.3796485595238095,0.0
2016,348,51909.127,14.553494113402062,14.639072601374568,1.508648360824742,0.0
2016,349,31891.2855,15.553676882352942,11.826694858455882,3.270925380514706,0.006011029411764706
2016,350,43756.976375,13.849170020618557,12.991832190721649,1.5873139020618556,0.0
2016,351,44547.185,11.960373433566435,14.322936694055945,4.357692515734266,0.0
2016,352,70535.071125,14.79988721901528,16.637602091680815,2.710300066213922,0.0
2016,353,72985.049375,15.576365508532422,16.95733176109215,3.1521901228668945,0.0
2016,354,70790.09925,14.702549048109963,16.997587891752577,2.170217737113402,0.0
2016,355,77517.26925,13.529039221843004,16.8575802116041,2.142889728668942,0.0
2016,356,76636.861,13.56635848989899,16.791732614478114,1.5009820824915825,0.0
2016,357,71686.26278975,15.163562947986579,16.84709915771812,1.8500559731543624,0.0
2016,358,76717.34525,16.690232984667805,17.170304877342417,1.7260647700170357,0.0
2016,359,78094.766,16.370940454700854,17.292484772649573,1.9717094615384616,0.0
2016,360,78027.034,15.83832797260274,17.33605281849315,2.1478596746575342,0.0
2016,361,71116.24875,14.597027317324184,16.610680452830188,1.7241852915951972,0.0
2016,362,75485.784375,15.03293414041096,17.266867214041095,1.648744352739726,1.7123287671232875e-05
2016,363,60184.0110418,16.65789034305317,16.124510986277873,2.33836487135506,0.0
2016,364,71586.113875,16.12978439863714,17.19030454173765,2.5217774957410564,0.0
2017,20,50308.2475,10.635559796232876,14.882733395547946,2.345376785958904,0.0
2017,21,75833.214875,12.728434981937603,18.412438912972085,1.914778382594417,0.0
2017,22,72257.982625,13.679902480392158,18.20719993137255,2.9336057630718955,0.0
2017,23,82468.222125,13.6565693990228,19.32278772801303,1.745548345276873,0.0
2017,24,82142.665,12.956591440842788,19.120286799027554,2.198730492706645,0.0
2017,25,72014.153,12.374755364379084,18.60333901470588,1.6818900147058824,0.0
2017,26,4777.5665,14.313400056478404,4.133048358803987,4.182585990033222,0.017475083056478404
2017,27,67711.237375,13.53105739512195,18.579940162601627,4.616450074796748,0.004796747967479675
