Solar_Year,Solar_Day,Daily Power A [W],Avg Ambient Temp C,Avg Ultraviolet W/mÂ²,Avg Wind Velocity m/s,Avg Percipitation mm
2017,28,70421.548625,14.072796172580643,20.030306920967742,1.9983065225806451,0.0
2017,29,73806.92375,14.399973722311396,20.53542862600321,1.5143927752808988,0.0
2017,30,77248.650625,14.218817662903225,20.334014727419355,1.654973179032258,0.0
2017,31,10580.58225,14.36012024222586,7.228795968903437,2.0967267659574467,0.0002945990180032733
2017,32,77707.029125,14.724542042071196,21.685305870550163,1.9136732427184464,0.0
2017,33,41813.155625,16.545554019169327,16.154300255591053,3.250186519169329,3.194888178913738e-05
2017,34,37574.394125,16.42508567808219,17.151178669520547,2.889426491438356,0.0
2017,35,39536.770625,16.702913268608416,15.698774540453075,3.5145362750809057,1.6181229773462782e-05
2017,36,78591.3145,16.144152698608963,21.213394268933538,3.6743175625966,0.0
2017,37,75843.93475,14.620958020408162,22.96891229199372,1.8769231287284143,0.0
2017,38,58895.964375,15.033490364632236,18.923031226917058,2.3943401705790297,1.564945226917058e-05
2017,39,90589.927625,14.67470318604651,23.135736882170544,1.765529768992248,0.0
2017,40,62604.7955,13.143096036418816,18.72433481942337,2.3198281077389984,0.0
2017,41,32659.618875,11.068201626984127,12.918401433333333,1.5806085047619047,0.0021746031746031746
2017,42,8256.829625,11.539377412140576,5.258023731629393,4.255777618210863,0.049376996805111824
2017,43,15451.83475,14.085168179245281,9.041338179245283,2.902908929245283,0.020377358490566037
2017,44,78499.99375,14.51612784899846,22.85421844067797,2.0013097996918336,0.0005855161787365177
2017,45,39509.6600594,14.710559605590062,15.933744340062113,1.5405797670807453,0.0009937888198757764
2017,46,76918.855125,16.190583275541798,23.173210348297214,3.1170538034055726,0.0
2017,47,62415.650875,15.803899357798166,19.87156029510703,2.7040520871559632,0.0
2017,48,84538.77037500001,15.771884775075987,24.079800041033437,2.0815096762917933,1.5197568389057751e-05
2017,49,63722.9797765,16.007399212121214,20.57413888939394,2.2384091818181817,0.0
2017,50,58640.53025,14.558792458715597,19.923692287461773,3.0817024678899085,7.645259938837921e-05
2017,51,27480.6645,14.254700557926828,11.238591653963415,2.479573282012195,0.0
2017,52,71219.788625,16.31913326457399,19.503356032884902,2.8011959342301944,0.0
2017,53,79872.6825,17.036318540298506,22.329399452238807,2.1000000731343285,0.0
2017,54,21644.860125,15.897150601526716,6.7557085816793885,1.3112213877862595,1.5267175572519083e-05
2017,55,67015.572625,16.29649797913562,18.50446042175857,1.8912320447093889,0.0
2017,56,23521.45,15.080328666666666,10.829901068181817,1.3717929712121213,0.0
2017,57,59179.37125,15.984667930513595,19.652660240181266,1.8050856283987915,0.0
2017,58,47905.11725,14.559162213450291,17.516563564327484,2.5238548845029243,0.0
2017,59,21638.797,14.568195975939851,11.126125908270676,2.1869925744360903,0.0
2017,60,82955.602625,15.596598988338194,24.294089061224486,2.1026725626822156,0.0
2017,61,81071.810375,15.892446385611512,23.608798244604316,1.6664988302158275,0.0
2017,62,43301.76225,11.694784576419215,15.885433381368268,4.888161302765647,0.012212518195050946
2017,63,65942.367875,16.827802824404763,22.96360910267857,4.239980366071428,0.0009375
2017,64,46049.868375,16.820469968023257,18.99324542005814,2.434932265988372,0.0
2017,65,80630.194625,17.134366123919307,25.881249772334293,2.1628242910662827,0.0
2017,66,92632.80162500001,18.41735229503546,28.38822181560284,1.5985343035460993,0.0
2017,67,97218.560375,21.764097205091936,28.892312008486563,2.0802924002828855,1.4144271570014144e-05
2017,68,98967.958125,21.323863105485234,29.102299444444448,3.2703236315049224,0.0
2017,69,95287.978,20.28089885955056,28.684214151685396,2.0148175014044942,1.404494382022472e-05
2017,70,68675.893125,19.45586735203366,23.271776504908836,1.229686793828892,1.4025245441795232e-05
2017,71,87789.1105,18.797434235783633,29.250719651872398,3.6573510624133148,0.0
2017,72,75964.33125,15.374213241666666,27.51148512638889,3.2262964333333333,0.0
2017,73,60135.60625,13.971508868715084,21.536953561452513,3.8885942136871505,0.0006424581005586592
2017,74,46205.324,16.68436636056338,15.87304403802817,2.9938968352112676,0.0
2017,75,5186.269625,11.961597836795253,3.7112360267062314,2.9303908367952523,0.03732937685459941
2017,76,66797.187375,16.666735941908712,25.43592099031812,2.7999539972337484,0.0
2017,77,88711.943625,18.685491333333335,26.85408356473829,2.133631849862259,0.0
2017,78,91567.7855,18.694947550068587,28.67463218106996,1.9106767640603566,0.0
2017,79,95012.887625,17.52937168852459,30.32484149863388,1.8436248155737704,0.0
2017,80,49873.45575,14.871878223719676,19.135793502695417,2.8845014797843667,2.6954177897574123e-05
2017,81,57221.135875,13.247328277173912,21.553012395380435,3.5156930828804347,0.003940217391304348
2017,82,62169.2374564,11.345378355191258,23.70230492759563,3.799066657103825,0.002254098360655738
2017,83,87638.32625,11.662472178619756,29.644869668470907,2.5367614776725302,0.0
2017,84,74338.262375,14.460386191117093,26.398242897711977,3.5716914952893672,0.013647375504710634
2017,85,35110.12125,14.303829229729729,13.926447025675674,4.561959683783784,0.019283783783783783
2017,86,81484.5845,16.566600040053405,29.02265689986649,2.7027370867823763,0.0
2017,87,98256.9415,16.518109318242345,32.576390363515316,2.010719106524634,0.0
2017,88,97010.8291625,19.853032262948208,31.684555941567066,2.1328243346613545,0.0
2017,89,79651.310375,18.386371587846764,27.47769268031704,2.3259578243064727,0.0
2017,90,97979.530125,18.238315767195765,32.55151023809523,3.081239101851852,0.0
2017,91,91271.570375,17.35333351633987,30.53022061830065,2.252461951633987,0.0
2017,92,98341.536125,19.097384464332038,32.499395609597926,2.2724817055771727,0.0
2017,93,97566.98475,20.050542559895835,32.64716752864583,2.6707032395833337,2.604166666666667e-05
2017,94,95715.108,19.89090918961039,32.56282672857143,1.7095888051948052,0.0
2017,95,95802.20625,20.021957009032256,32.44457955870968,1.8606452103225806,0.0
2017,96,98789.483375,19.241806443870967,33.04113696387097,2.9451399006451613,0.0
2017,97,99633.527375,20.12762767052767,33.20310507979408,3.0883527683397687,0.0
2017,98,100482.81425,18.87318757014157,33.58057627155727,3.1515660000000003,1.287001287001287e-05
2017,99,96426.032125,18.33839483354511,31.666243486658196,3.916539780177891,0.0
2017,100,83664.83825,19.469398266325225,29.933767152368755,3.2816902778489117,0.0
2017,101,92880.48775,20.35648034815756,30.699517157560358,2.3646125514612453,0.0
2017,102,94965.215125,21.43508885279188,32.146595730964464,2.084179418781726,0.0
2017,103,90218.757625,19.89339333075933,31.254893611325613,1.9072716229086228,0.0
2017,104,93154.0979902,19.55523227848101,33.4476928278481,2.1221941848101267,0.0
2017,105,90928.6045,19.851296834183675,33.36407004719388,2.0463436020408166,2.5510204081632654e-05
2017,106,89668.6227288,21.158658244025155,32.4837935081761,1.9465199911949684,1.2578616352201259e-05
2017,107,91560.391,20.52652376040353,32.1575608852459,2.1395755397225726,0.0
2017,108,86522.2845072,24.650710928481807,31.802814015056462,2.41329995859473,2.509410288582183e-05
2017,109,86560.42075,20.156845665418228,30.457693761548065,4.217478348314607,0.0
2017,110,90635.02175,19.26046613982522,31.17714170162297,5.99808597752809,0.0
2017,111,79821.0517107,17.753733551980197,27.751407263613864,6.109220550742575,0.0
2017,112,79811.52925,18.643220743429286,29.782168315394244,3.3740510488110136,0.0
2017,113,90244.7685,19.24730124845488,31.357521967861558,2.284384107540173,0.0
2017,114,46008.6737823,18.541205345633458,18.493175660516606,2.12876186100861,0.0
2017,115,80899.578625,19.798194298879203,28.893062794520546,2.925093506849315,0.0
2017,116,74793.5225,17.778698044499382,28.718954202719406,2.9378040123609392,0.0
2017,117,28938.850625,-1915693.8531924088,14.500054411238825,-1915707.5902724445,0.005721583652618136
2017,118,56554.369875,18.21832950738916,24.6480736182266,1.9233990615763548,0.015677339901477832
2017,119,89084.81325,18.644633477521264,35.404000953827456,3.5910086707168896,0.0
2017,120,59220.652375,17.988486665030674,24.659796354601227,3.818650462576687,0.0
2017,121,97457.1792704,16.971953414043583,36.341194223970945,2.17891450968523,0.0
2017,122,94244.596,21.182992764423076,35.281645890625,2.363181188701923,0.0
2017,123,95220.1665,22.17711354347826,35.47057723550725,3.2071257584541066,0.0
2017,124,41374.76169865,19.028617547762998,16.852047941958887,2.6652560411124546,0.0
2017,125,72675.714375,18.47707587725632,29.511025447653427,3.213578146811071,0.0015643802647412755
2017,126,70357.17575,18.953289876337696,28.29902524137931,2.2660523900118905,0.0
2017,127,95430.826625,22.269868761336518,36.52966882935561,2.5221958007159904,0.0
2017,128,94651.37055025,21.828887667464112,36.42263771889952,2.381738541866029,0.0
2017,129,87300.96475,19.561797320665082,33.66969100712589,3.256591600950119,0.0
2017,130,54206.095875,19.09501019151515,23.574700055757575,3.295798127272727,0.004254545454545454
2017,131,86272.726375,18.970892859523808,34.08353008452381,3.669682707142857,0.007559523809523809
2017,132,82143.57975,19.15996848463357,32.91151450591017,3.6450947387706853,0.003959810874704492
2017,133,89831.797875,19.364578418439717,35.51204777895981,2.7050237553191487,0.0
2017,134,90901.711625,20.266587326991676,36.99177607372176,2.326714336504162,0.0
2017,135,70842.252625,25.488403123353294,32.8261323497006,2.584211697005988,0.000251497005988024
2017,136,85098.5005,25.963071075089392,34.636757046483915,2.187505041716329,3.575685339690107e-05
2017,137,86940.111375,25.89552941882353,34.90486100705883,2.867647167058823,2.3529411764705884e-05
2017,138,95829.269875,22.35440154225352,37.34204567957747,3.876956366197183,0.0
2017,139,94011.199625,21.965982839390385,37.11412067291911,2.2674092157092613,0.0
2017,140,91881.57075,24.301672498229046,36.04029980165289,3.4482488807556084,0.0
2017,141,35283.313,21.141735319199057,15.25514909305065,3.181978942285041,0.0
2017,142,75726.502613,21.266549540983608,31.048112519906326,2.228512968384075,0.0
2017,143,90203.12325,24.26795327251462,35.82099326666667,2.5915400549707606,0.0
2017,144,88209.987,24.564575988276673,34.205420549824154,2.9908168710433762,0.0
2017,145,85669.1275,22.473500808411217,33.65482065537383,2.732087346962617,0.0
2017,146,29400.186,21.26805046975089,13.865340798339263,1.7321273760379596,0.00020166073546856468
2017,147,54803.14975,20.70992157882353,23.492495408235293,2.40027462,2.3529411764705884e-05
2017,148,70340.60525,21.05665104084014,30.95210746791132,2.6971024119019837,0.0
2017,149,82391.7195,21.68015506744186,34.179163060465115,3.3170738,0.0
2017,150,88173.2705,23.593515293844366,37.36322457607433,3.1142858780487805,0.0
2017,151,87644.6845,24.661832853828304,36.8235916299304,2.6830240765661255,1.160092807424594e-05
2017,152,86968.11825,25.653789670533644,35.10305169489559,2.6799111693735496,0.0
2017,153,85129.431,26.35023200696056,35.11251708352668,2.5897912853828307,1.160092807424594e-05
2017,154,86002.164625,25.657879536500577,35.49609569177289,3.179104041714948,0.0
2017,155,86235.362125,24.472897416666665,35.73873362268518,3.595601990740741,0.0
2017,156,89787.981,24.47458574797688,37.616006965317915,3.255722684393064,0.0
2017,157,88329.236,24.033988400000002,37.86168128901734,2.7190174716763003,2.3121387283236996e-05
2017,158,87543.711,28.62671280138568,37.313556046189376,2.5165512852193994,5.773672055427252e-05
2017,159,80955.7625,26.856984782305005,34.40421642724098,2.341754079161816,2.3282887077997672e-05
2017,160,76875.35725,24.747715050691244,32.99982376843318,2.3388633847926266,6.912442396313364e-05
2017,161,84707.648875,26.44505389838337,37.621922438799075,2.0196305623556583,0.0
2017,162,79730.74775,27.31000776674365,35.01256810161663,2.0097768244803698,0.00012702078521939953
2017,163,85443.84125,29.27802232908459,36.21271045886442,2.806257353418308,1.1587485515643105e-05
2017,164,63705.735375,22.910184230149596,27.486566743383197,2.9500001231300343,8.05523590333717e-05
2017,171,83239.44525,26.074789289655172,35.1636568770115,2.754866005747126,4.597701149425287e-05
2017,172,48865.643375,23.58271733025404,22.25368731408776,3.082274988452656,0.00018475750577367207
2017,173,85162.867125,24.769575168771528,36.36224071756602,2.6435707152698047,0.0
2017,174,81956.393,29.08611423935558,35.01113422094362,2.6197737779056385,0.00014959723820483315
2017,175,70811.575125,32.092440347826084,30.030303782608698,3.7169214394829613,1.1750881316098707e-05
2017,176,66375.805,28.70218140068886,28.56856047990815,3.6964218691159587,0.0023880597014925373
2017,177,88422.70625,24.373038636050516,38.00229502870264,2.9678723076923075,6.888633754305396e-05
2017,181,87608.335,24.132873537931033,37.084997933333334,3.301781756321839,0.0
2017,182,88060.015625,25.03614293119266,37.76028274082569,2.8694572889908256,0.00011467889908256881
2017,183,87302.351625,27.742125323394493,37.59865113417431,2.8499045550458715,0.000194954128440367
2017,184,85991.81025,27.87125933409874,37.632097268656715,2.849751376578645,0.00010332950631458093
2017,185,76919.913875,24.483582347126436,33.62585922528736,3.061513542528736,9.195402298850575e-05
2017,186,67718.681875,23.39291996326062,29.71170598163031,2.809892962112514,0.0
2017,187,90029.007,22.219923363218392,37.88683908505747,3.797835428735632,3.4482758620689657e-05
2017,188,89617.0165,23.17530656091954,37.318640394252874,4.300728163218391,0.0
2017,189,85943.250875,23.33222219770115,36.385543408045976,2.8199618057471265,1.1494252873563218e-05
2017,190,82595.046625,23.92067048045977,36.77794342298851,2.6245786482758624,2.2988505747126437e-05
2017,191,86021.610125,25.13471423475259,37.30728988147296,2.3596088319907937,9.205983889528193e-05
2017,192,87944.931375,27.437572000000003,36.99729750057537,2.426409760644419,1.1507479861910241e-05
2017,193,78644.817,30.443418034642033,31.730988837182448,2.304465072748268,3.464203233256351e-05
2017,194,82372.20375,30.677186897109827,32.66518265202312,1.896011619653179,1.1560693641618498e-05
2017,195,83014.496,28.48158398154556,33.48152340253749,2.246866678200692,5.7670126874279124e-05
2017,196,82692.2245,26.13807599078341,34.63834723156682,2.321735870967742,0.0
2017,197,83103.680875,27.440727774680607,33.26752606387921,2.176287332171893,0.0
2017,198,74263.179625,29.458072602549247,29.276757587485516,2.3023368957126302,2.317497103128621e-05
2017,199,72691.591625,27.55243573532796,29.94295732105869,2.5091293774453396,0.0
2017,200,86562.6615,24.9913388125,37.004108287037035,3.5171876666666666,0.0
2017,201,85400.029875,24.65986081902552,36.86377812761021,4.113998648491879,0.0
2017,202,89801.2375,24.414600187717266,36.223193581691774,3.711085514484357,0.0
2017,203,84073.36925,25.08335271461717,35.958518943155454,2.555607209976798,0.0001160092807424594
2017,204,87823.600625,26.27057237587007,35.988997191415315,2.217362800464037,8.120649651972159e-05
2017,205,83386.8025,30.03601714352392,34.02425252975496,2.683255641773629,0.0001866977829638273
2017,206,79572.1485,27.949999908984832,28.940369301050175,2.0544146861143524,4.667444574095683e-05
2017,207,83369.830625,25.49321211267606,34.27438354812207,2.467507937793427,2.347417840375587e-05
2017,208,83711.486125,29.145408349355215,34.33458092731536,2.478917654161782,0.0
2017,209,84936.562625,29.42459847708578,36.26505134782609,2.195123466509988,4.700352526439483e-05
2017,210,83760.290125,29.506988603062428,35.06385303180212,2.671594133097762,0.0
2017,211,84412.963125,30.248996536009443,35.05728542384888,3.015328737898465,2.361275088547816e-05
2017,212,83026.347625,25.917576078291816,34.28174229537366,2.885982737841044,0.0
2017,213,81586.98675,27.566587346016647,34.15116006420928,3.05386457431629,0.0
2017,214,86753.9702197,26.17319095610913,36.28623374970344,2.5572757176749703,0.0
2017,215,85101.6195,29.36320264845606,35.986796871733965,2.133036505938242,2.3752969121140145e-05
2017,216,82770.17575,32.82770524613555,35.51077152318668,2.4841459750297266,0.0
2017,217,82409.084375,32.4376338549346,33.53026099524376,2.182520892984542,1.1890606420927467e-05
2017,218,79274.926054,28.008805838359468,31.413530507840772,2.318918463208685,0.0
2017,219,80865.02325,28.617743924390247,31.518561326829268,2.884695245121951,0.0
2017,220,86076.121009,28.384313839135654,35.5443130360144,2.5273310600240095,0.0
2017,221,88867.381875,26.69767912364946,35.49218265066026,3.28323343937575,0.0
2017,222,85922.556625,26.838439905910736,34.44256674185766,2.7940893763570567,0.0
2017,223,83933.6855,27.524112198547215,34.36713718886198,3.070722484261501,0.0
2017,224,84153.837,28.029308143203885,34.557995512135925,2.6897857111650483,0.0
2017,225,83497.976,27.499411235079172,34.043545732034104,2.533008621193666,0.0
2017,226,79030.6055,27.304808484107582,30.739323590464547,2.4642828960880196,0.0
2017,227,82956.879625,27.350652034229828,32.88340917114915,2.3155461161369195,0.0
2017,228,81312.453,29.93921574509804,30.338605594362747,2.123447787990196,0.0
2017,229,74268.25125,27.293875834771885,24.619836595561036,1.8760789765721333,1.2330456226880395e-05
2017,230,82191.19075,27.8422004408867,31.849202167487682,2.239224236453202,0.0
2017,231,82852.7145,28.865775328358207,33.210044861940304,1.9980307686567162,0.0
2017,232,81233.31,28.21032642379182,32.38911592193308,2.5466750322180918,0.0
2017,233,81963.827875,27.01158607434944,33.12853949938042,2.867554843866171,0.0
2017,234,82509.7675,27.55284704488778,33.67936658977556,2.3880092394014962,0.0
2017,235,77662.37225,27.886487095238092,31.061403530075186,2.332142954887218,0.0
2017,236,76756.146625,27.813519664596274,30.56892086956522,2.601118085714286,0.0
2017,237,69485.112375,26.906012637974687,27.77191093670886,2.058101334177215,6.329113924050633e-05
2017,238,41348.200125,26.983568305128205,18.764819975641025,2.4596154846153846,6.41025641025641e-05
2017,239,80414.003375,24.488356802043423,32.379509476372924,3.48671790293742,0.0
2017,240,70042.771125,22.555750171206224,30.73057362775616,2.9816257159533075,0.0
2017,241,83622.786875,23.221607297709923,31.851160385496183,2.599894092875318,0.0
2017,242,83313.019,23.913853342710997,32.4058480230179,2.4710998580562658,0.0
2017,243,84177.075125,26.60634310600255,31.89313254789272,2.3779055721583653,0.0
2017,274,75597.61125,25.34830952,26.614731375714285,2.2818572342857144,7.142857142857143e-05
2017,275,81200.4077094,26.515539850704226,27.4035943971831,2.5514320169014084,2.8169014084507043e-05
2017,276,84001.236375,26.58634645480226,27.620027683615817,2.5770481073446327,0.0
2017,277,81390.416625,25.51051144034091,27.16914703409091,2.7507340227272725,2.840909090909091e-05
2017,278,83799.70425,26.066761445234707,26.759875553342816,2.80042686344239,7.112375533428166e-05
2017,279,84494.8755,25.514981008547007,27.051202075498573,2.0438272378917377,5.6980056980056985e-05
2017,280,79707.7925,24.417406942693408,25.79966457449857,2.2906400028653295,0.0
2017,281,80401.417875,24.5841953591954,25.3532206091954,2.2579981752873564,1.4367816091954022e-05
2017,282,78360.266625,25.06560860894661,24.216674174603174,1.8405484126984129,0.0
2017,283,79519.063125,24.53913897822932,24.694111933236574,1.551112779390421,5.8055152394775034e-05
2017,284,68653.248875,26.312796383164006,22.33361043105951,2.6648767431059506,1.4513788098693759e-05
2017,285,73282.575,24.88279646852123,23.22206731332357,1.7401416032210835,1.4641288433382138e-05
2017,286,62756.672759,25.771180461309523,22.07762675297619,1.6624008452380952,0.0
2017,287,44307.909,27.190248785074626,17.21878743432836,2.1493781746268654,1.4925373134328359e-05
2017,288,76639.167125,25.020771492581602,23.653332856083086,3.467309737388724,0.0
2017,289,23467.480375,22.664872250737464,11.706363119469026,4.126548843657817,0.0
2017,290,54362.5498094,21.771550942598186,20.89104315407855,2.4111028232628398,7.552870090634441e-05
2017,291,46683.259875,19.52273185321101,20.01823604434251,2.9229359021406727,0.0021253822629969422
2017,292,44113.106625,21.76074842488619,17.740160515933233,2.9883916342943855,0.0
2017,293,31078.734875,21.85536332330827,14.786489769924813,1.8829324120300752,0.0
2017,294,76460.609625,23.331197239940387,23.915661287630403,1.844436207153502,2.9806259314456036e-05
2017,295,86790.981375,22.497411322485206,24.367183960059172,1.9458827041420117,7.396449704142012e-05
2017,296,83448.34175,23.250425375375375,24.302602996996995,2.246471557057057,0.0
2017,297,86150.750625,22.442317216216217,23.68266797897898,2.834534641141141,0.0
2017,298,72404.688,21.542234051437216,21.235769086232978,2.319818540090772,0.0
2017,299,83316.65525,24.153692503793625,23.08903593171472,2.4480527040971167,0.0001820940819423369
2017,300,83403.782625,24.252638270928465,23.307209487062405,2.338762150684931,3.0441400304414005e-05
2017,301,82872.214,24.358422637059725,22.709340941807046,2.480959751914242,0.0
2017,302,82486.5005,21.264340490797547,23.057522765337424,1.9346626457055216,1.5337423312883436e-05
2017,303,72041.235147,20.66920524,21.020161407692306,2.123205206153846,1.5384615384615384e-05
2017,304,72878.694125,20.681630535603716,21.33249542879257,2.5497162925696597,0.0
2017,335,81661.6516865,13.319052063973064,18.23701654208754,2.4919193030303033,0.0
2017,336,82919.462125,12.618868996655518,18.051489575250837,2.3117336471571908,0.0
2017,337,83003.609625,12.950810090452261,18.01246886599665,2.3971525142378556,0.0
2017,338,83355.16075,13.018037402684563,17.777634095637584,2.8371925167785235,0.0
2017,339,79846.829375,14.243508059021922,17.673118161888702,2.51514905227656,0.0
2017,340,77370.851,14.056897947635136,17.42873760472973,2.193637466216216,0.0
2017,341,76751.379375,14.12445794824708,17.07020587312187,1.783305547579299,0.0
2017,342,74763.439625,15.862535159128978,17.28522555108878,1.8785316197654942,0.0
2017,343,63094.477875,18.978911551020406,16.489095591836733,2.6751418129251703,0.0
2017,344,53827.5405,16.611900720970535,15.891629426343155,2.8434143327556325,0.0
2017,345,47813.80725,12.441228610526315,14.168795929824562,3.1873100894736845,0.0025087719298245614
2017,346,80944.729125,13.119327093378608,17.47952979796265,2.1765139439728354,0.0
2017,347,78329.08525,13.444585884940778,17.496993125211507,2.0106599678510997,0.0
2017,348,22434.216,15.072843059221658,10.867732253807107,1.8429075634517769,0.0
2017,349,46238.175875,16.703403291448517,15.258528560209426,3.2715533769633507,0.0
2017,350,78979.147,14.340760102040816,17.342655224489793,2.04178012755102,0.0
2017,351,81398.0205,13.790124998302208,17.297641658743633,2.800141594227504,0.0
2017,352,78373.111,13.683333793814432,17.2212601580756,2.1494846065292097,0.0
2017,353,76067.376125,15.099628067010308,17.030576463917527,2.2276060446735393,1.7182130584192442e-05
2017,354,76138.5105,14.923554812925172,16.8648648877551,1.7540533571428572,0.0
2017,355,77047.875,14.375340542517007,16.893391889455785,2.1445295357142857,0.0
2017,356,74825.197875,15.64812925170068,16.783067903061227,1.8106009880952383,1.7006802721088435e-05
2017,357,71570.4215,13.430603476109214,15.905279208191127,2.0168373890784985,0.0
2017,358,9589.386875,13.858918484210527,5.853111085964912,2.2576609228070175,0.035070175438596494
2017,359,40746.7865,14.737195264054517,12.944335969335606,1.6631176064735946,0.00022146507666098809
2017,360,31034.706375,14.159693677083332,11.793079749999999,2.0774885104166665,0.0
2017,361,34217.506125,16.122580950764007,11.722285969439728,4.187578008488964,0.0003735144312393888
2017,362,41934.48725,17.10229105154639,13.716846670103093,3.4782647508591067,0.0
2017,363,30872.800829,16.81097025042301,11.343249203045685,2.136971306260575,0.0
2017,364,68848.61025,17.839754753424657,17.106736611301372,1.658618785958904,0.0
2017,365,34447.77675,15.912440610714286,13.181435848214287,2.389196516071429,0.0
